user_id,user_name,movie_id,movie_title,reple_score
1477,오태명(dhdb****),39584,코러스,10
1184,haya****,39584,코러스,10
1478,gojaeoh(goja****),39584,코러스,8
1479,토레스팬(wjsr****),39584,코러스,10
1480,nade****,31268,에이 아이,10
1481,월향(govl****),31268,에이 아이,10
1482,rldi****,31268,에이 아이,10
1483,리스너(wook****),31268,에이 아이,9
1484,의리(saga****),31268,에이 아이,10
927,mayb****,31268,에이 아이,10
260,좋은하늘(bloo****),31268,에이 아이,10
1485,로제타(kazu****),31268,에이 아이,9
1486,봉드리치(paul****),31268,에이 아이,10
1487,naga****,31268,에이 아이,10
1488,얌삼이(eldk****),31268,에이 아이,10
1489,smbe****,31268,에이 아이,10
1490,일류(hauk****),31268,에이 아이,10
1491,csh8****,31268,에이 아이,10
159,열망(expl****),31268,에이 아이,10
1492,Unknown(insu****),31268,에이 아이,10
1493,가락(utad****),31268,에이 아이,10
1494,jolllllie(hjki****),31268,에이 아이,10
1495,apricot(dada****),31268,에이 아이,10
1496,세인트(redj****),31268,에이 아이,9
1497,미스리(miss****),14448,패왕별희 디 오리지널,10
1056,meso****,14448,패왕별희 디 오리지널,10
1498,흘러간다(ajvl****),14448,패왕별희 디 오리지널,10
1499,dms9****,14448,패왕별희 디 오리지널,10
1500,로드스핀(pjs1****),14448,패왕별희 디 오리지널,10
852,bgyu****,14448,패왕별희 디 오리지널,10
1501,chey****,14448,패왕별희 디 오리지널,10
1502,nort****,14448,패왕별희 디 오리지널,10
1096,acid****,14448,패왕별희 디 오리지널,9
1503,데미안(abra****),14448,패왕별희 디 오리지널,10
1504,krystine(ccos****),14448,패왕별희 디 오리지널,10
357,오아시스(tlsg****),14448,패왕별희 디 오리지널,10
1505,dlfd****,14448,패왕별희 디 오리지널,10
1506,하름(ve29****),14448,패왕별희 디 오리지널,10
1507,이드(qjat****),14448,패왕별희 디 오리지널,9
1508,ㅋㅋㅋ(7282****),14448,패왕별희 디 오리지널,10
1509,유짜니(yooj****),14448,패왕별희 디 오리지널,10
1510,FreeB1116(free****),14448,패왕별희 디 오리지널,10
1511,찐컴(comm****),10746,폴리스 스토리,10
531,폴인더헬(ljho****),10746,폴리스 스토리,10
1512,kuks****,10746,폴리스 스토리,10
1513,tkdy****,10746,폴리스 스토리,10
1514,스필반(khs7****),10746,폴리스 스토리,10
1515,즉사(kals****),10746,폴리스 스토리,10
1516,jhj1****,10746,폴리스 스토리,10
1517,SPIKE(spik****),10746,폴리스 스토리,10
1518,우리(2000****),10746,폴리스 스토리,9
1519,맨체유나(qkrd****),10746,폴리스 스토리,10
1520,kk(idb2****),10746,폴리스 스토리,7
1160,janu****,10746,폴리스 스토리,10
1521,쿼트로(nirv****),10746,폴리스 스토리,10
1217,마유리(emfz****),10746,폴리스 스토리,8
998,alex vause(morr****),10746,폴리스 스토리,10
1522,호수(hrns****),10244,늑대와 춤을,10
1523,모범시민(tagh****),10244,늑대와 춤을,10
1524,spdl****,10244,늑대와 춤을,10
1525,Heal The World(dong****),10244,늑대와 춤을,10
1526,바렌보임(usuh****),10244,늑대와 춤을,10
1527,이권기(lkk3****),10244,늑대와 춤을,10
1528,astt****,10244,늑대와 춤을,10
1529,브랜든(adve****),10244,늑대와 춤을,10
719,불타는얼음(beew****),10244,늑대와 춤을,10
1530,ajtw****,10244,늑대와 춤을,10
1531,op31****,10244,늑대와 춤을,10
1532,qud(qudr****),10244,늑대와 춤을,10
94,dnle****,10244,늑대와 춤을,10
1533,꽁꽁(p_yb****),10244,늑대와 춤을,10
1229,로맨서(roma****),10244,늑대와 춤을,10
1534,hyo(dlgy****),176354,번 더 스테이지: 더 무비,10
636,이준혁(dlwn****),176354,번 더 스테이지: 더 무비,10
1535,gomd****,176354,번 더 스테이지: 더 무비,10
1536,ohse****,184517,소울,10
1299,skyj****,184517,소울,10
1537,게으르미(jj2a****),184517,소울,10
1538,pani****,184517,소울,10
1539,gato****,184517,소울,10
1540,캐서린(foxy****),184517,소울,10
1541,wint****,184517,소울,10
863,poll****,178434,폴란드로 간 아이들,10
1542,badb****,178434,폴란드로 간 아이들,10
1543,nara****,178434,폴란드로 간 아이들,10
1544,aisi****,178434,폴란드로 간 아이들,10
153,피오나프린세스(jks0****),178434,폴란드로 간 아이들,10
1545,Zero(sien****),178434,폴란드로 간 아이들,10
1546,godl****,178434,폴란드로 간 아이들,10
1547,국민타자 박병호우(seun****),178434,폴란드로 간 아이들,8
1548,alka****,178434,폴란드로 간 아이들,8
1549,마에노(maen****),10012,다이 하드,8
1550,써니(x_bo****),10012,다이 하드,9
1551,brid(hybr****),10012,다이 하드,10
1552,스바군(sbas****),10012,다이 하드,10
1553,ggdws(gbwd****),10012,다이 하드,10
1554,JurgenKlopp(mic1****),10012,다이 하드,10
1555,ㅁㅁㅁ(laks****),10012,다이 하드,10
1120,그러니(mcla****),10012,다이 하드,10
318,홍시(thev****),10012,다이 하드,10
663,ibrahimovic(ibra****),10012,다이 하드,10
1556,악마제왕(duke****),10012,다이 하드,10
1557,후회는ㄴㄴ해(ials****),10012,다이 하드,10
1558,레전드메시(ewq7****),10012,다이 하드,10
1559,ko11****,10012,다이 하드,10
1560,ihave2dut(lees****),10012,다이 하드,8
1561,현서진서아범(spee****),10012,다이 하드,9
1562,용산동엄친아(lyj9****),10012,다이 하드,10
1563,김따뚜(khj1****),10012,다이 하드,10
991,vm(mcjj****),10012,다이 하드,10
1564,주식저격수Kk매매적중(writ****),10012,다이 하드,10
250,Financial Consultant(dwko****),10012,다이 하드,10
433,zyeo****,10012,다이 하드,8
1395,송지민(prad****),10012,다이 하드,10
1565,아이탑(itop****),10012,다이 하드,10
1566,세인트테일(knm7****),10012,다이 하드,10
1567,까사(casa****),10012,다이 하드,10
1568,벌멍(dudl****),10012,다이 하드,10
1569,태사다(cato****),10012,다이 하드,10
1570,호야맘(rezz****),10012,다이 하드,9
1571,유니크론(akak****),10012,다이 하드,9
841,버드푸트(rkdw****),65021,라따뚜이,10
263,꽃미남(fero****),65021,라따뚜이,10
1572,하얀날에(kweo****),65021,라따뚜이,10
1573,lhms****,65021,라따뚜이,10
1574,unky****,65021,라따뚜이,10
485,Kirrard(s2_k****),65021,라따뚜이,9
1423,pr5g****,65021,라따뚜이,10
1340,vmag****,65021,라따뚜이,10
1575,walkthedawn(dang****),65021,라따뚜이,10
1576,ksan****,65021,라따뚜이,10
759,John Messina driveno(vkfn****),65021,라따뚜이,10
1577,블랙스네이크(star****),65021,라따뚜이,10
1578,kjje****,65021,라따뚜이,10
1579,핵워커(hack****),31726,엽기적인 그녀,9
1580,TrulyBelieve(chj4****),31726,엽기적인 그녀,10
1581,refr****,31726,엽기적인 그녀,10
1390,밥달래옹(doks****),31726,엽기적인 그녀,10
1582,leew****,31726,엽기적인 그녀,10
1583,gksr****,31726,엽기적인 그녀,10
1336,bcoco2(qor2****),31726,엽기적인 그녀,10
1312,승모마리아(pool****),31726,엽기적인 그녀,10
498,원이오빠(vtot****),31726,엽기적인 그녀,10
1584,달려보자(chlw****),31726,엽기적인 그녀,10
1585,한스(hans****),31726,엽기적인 그녀,10
1586,mradio919(take****),31726,엽기적인 그녀,8
1587,qnsekd(eimi****),31726,엽기적인 그녀,10
1588,wowe****,31726,엽기적인 그녀,10
1589,루시아(na_s****),31726,엽기적인 그녀,10
1590,1262(ssrn****),31726,엽기적인 그녀,10
1591,ghdd****,31726,엽기적인 그녀,10
1592,ting****,31726,엽기적인 그녀,10
1593,skar****,31726,엽기적인 그녀,10
397,무증상고요산혈증(noen****),31726,엽기적인 그녀,10
1594,qlgo****,31726,엽기적인 그녀,10
1595,백만보(ekif****),28788,바이센테니얼 맨,9
1396,vmff****,28788,바이센테니얼 맨,10
1596,rlas****,28788,바이센테니얼 맨,10
1597,core****,28788,바이센테니얼 맨,10
1598,떡(scho****),28788,바이센테니얼 맨,10
167,임현배(drag****),28788,바이센테니얼 맨,10
1479,토레스팬(wjsr****),28788,바이센테니얼 맨,10
1599,Martin(thom****),28788,바이센테니얼 맨,9
1600,ican****,28788,바이센테니얼 맨,10
1601,원진짱(ehrm****),28788,바이센테니얼 맨,10
1591,ghdd****,28788,바이센테니얼 맨,10
464,dugi****,28788,바이센테니얼 맨,10
1006,인글배(peng****),28788,바이센테니얼 맨,10
1602,퐁퐁(aiam****),18052,바람계곡의 나우시카,10
1392,ohbravo(ohbr****),18052,바람계곡의 나우시카,10
1019,야릇토(difm****),18052,바람계곡의 나우시카,10
1603,개언어(arin****),18052,바람계곡의 나우시카,10
1604,아이스아메리카노(88br****),18052,바람계곡의 나우시카,10
98,딜튼(jake****),18052,바람계곡의 나우시카,8
1605,비누(beau****),18052,바람계곡의 나우시카,10
978,Danny Ocean(whun****),18052,바람계곡의 나우시카,10
1606,블루스콘(spin****),18052,바람계곡의 나우시카,8
1607,Balmain(rona****),18052,바람계곡의 나우시카,10
1608,구름(gnlf****),18052,바람계곡의 나우시카,9
1609,Powerful(bnb1****),31794,반지의 제왕: 반지 원정대,10
1610,whfh****,31794,반지의 제왕: 반지 원정대,10
869,이야기꾼(moon****),31794,반지의 제왕: 반지 원정대,10
454,슈쨔응(hera****),31794,반지의 제왕: 반지 원정대,10
1611,dlsxpfldjwhgdk(dlsx****),31794,반지의 제왕: 반지 원정대,10
175,뻐끔(kids****),31794,반지의 제왕: 반지 원정대,10
1612,ssam****,31794,반지의 제왕: 반지 원정대,10
1613,브라더스(neoi****),31794,반지의 제왕: 반지 원정대,10
580,Cosmo(ppip****),31794,반지의 제왕: 반지 원정대,10
870,Boony(kqk6****),31794,반지의 제왕: 반지 원정대,10
1614,소영(thdu****),31794,반지의 제왕: 반지 원정대,10
1615,joos****,31794,반지의 제왕: 반지 원정대,10
567,대림스쿱(707l****),31794,반지의 제왕: 반지 원정대,10
1616,굉장히 화가난 뱁새(gang****),31794,반지의 제왕: 반지 원정대,10
871,THE JOKER(live****),31794,반지의 제왕: 반지 원정대,10
755,햇님이(eaea****),18817,8월의 크리스마스,9
1617,지네딘지단(alwa****),18817,8월의 크리스마스,9
486,kenl****,18817,8월의 크리스마스,10
1618,이키(ikic****),18817,8월의 크리스마스,10
1619,인빈서블(geen****),18817,8월의 크리스마스,10
1620,핑크오리(indr****),18817,8월의 크리스마스,10
926,kani****,18817,8월의 크리스마스,10
894,오다기리년(xosu****),18817,8월의 크리스마스,9
1118,휘핑크림(y156****),18817,8월의 크리스마스,10
1621,우롱차(braa****),18817,8월의 크리스마스,10
1622,무링요(gkco****),18817,8월의 크리스마스,10
1623,월희(elli****),18817,8월의 크리스마스,10
1624,alwa****,18817,8월의 크리스마스,10
171,수시아(suci****),18817,8월의 크리스마스,10
1517,SPIKE(spik****),18817,8월의 크리스마스,10
1625,비기베어(kosu****),18817,8월의 크리스마스,10
1626,감자떡(dana****),183132,교회오빠,10
1627,나다나엘(kdy3****),183132,교회오빠,10
1628,melt****,89752,오페라의 유령 : 25주년 특별 공연,10
1629,dosu****,89752,오페라의 유령 : 25주년 특별 공연,10
361,백지혜(zach****),89752,오페라의 유령 : 25주년 특별 공연,10
1062,곰세마리(bj_c****),89752,오페라의 유령 : 25주년 특별 공연,10
1630,ts51****,89752,오페라의 유령 : 25주년 특별 공연,10
1631,GDXID(ekdm****),89752,오페라의 유령 : 25주년 특별 공연,10
1632,lnsl****,89752,오페라의 유령 : 25주년 특별 공연,10
1633,tak8****,89752,오페라의 유령 : 25주년 특별 공연,10
263,꽃미남(fero****),32112,몬스터 주식회사 3D,10
1634,isin****,32112,몬스터 주식회사 3D,10
1635,토마토(toqu****),32112,몬스터 주식회사 3D,10
1338,LEE YUN JAE(dldb****),32112,몬스터 주식회사 3D,9
1572,하얀날에(kweo****),32112,몬스터 주식회사 3D,10
1636,배띠기(poo1****),32112,몬스터 주식회사 3D,10
1637,희준이는삐까삐까(wing****),32112,몬스터 주식회사 3D,10
1638,BEAGLE(ken9****),32112,몬스터 주식회사 3D,10
1639,꽁냥꽁냥(gnak****),32112,몬스터 주식회사 3D,10
1640,뀨뀨까까(mays****),32112,몬스터 주식회사 3D,10
1641,dino****,32112,몬스터 주식회사 3D,10
1642,서폿티모(ksa2****),32112,몬스터 주식회사 3D,9
237,마니또(vnvl****),25266,타잔,10
1643,lauryn94(clae****),25266,타잔,10
1644,디(magn****),25266,타잔,10
1645,리아(enmo****),25266,타잔,10
1646,Rosered(jung****),25266,타잔,10
904,사람(kmj2****),25266,타잔,10
1647,M가마(hja1****),25266,타잔,10
1648,피치피치(dmki****),25266,타잔,10
1306,ㄱㅎㅈ(herp****),25266,타잔,10
307,별빛기도(1004****),25266,타잔,10
285,잠만보(tjtm****),25266,타잔,10
354,bmw(xpys****),25266,타잔,10
1232,ppp0****,25266,타잔,6
1649,곰곰말말(nams****),25266,타잔,10
499,터드퍼거슨(pete****),25266,타잔,10
1457,로건(loga****),25266,타잔,10
1650,Just이민정(dltn****),25266,타잔,9
1190,BlackCrisis(skyt****),25266,타잔,10
1651,kjnz****,25266,타잔,7
1344,Green(duse****),25266,타잔,10
1652,light up(guse****),25266,타잔,10
1076,영원한 부산롯데(bee6****),25266,타잔,10
1653,gkgk****,167787,허스토리,9
1654,hee8(choi****),167787,허스토리,10
1655,toda****,167787,허스토리,10
1656,cano****,167787,허스토리,10
1657,지롱(tkfk****),167787,허스토리,10
1543,nara****,167787,허스토리,10
1658,시현(thwl****),167787,허스토리,10
1659,보노보노(eqqc****),167787,허스토리,10
1660,snowflower(cine****),167787,허스토리,10
1661,mypj****,167787,허스토리,10
108,나바(whit****),167787,허스토리,10
303,dㄴ노농(gard****),16521,라이온 킹,10
1662,이보라밍(minj****),16521,라이온 킹,9
1663,josu****,16521,라이온 킹,10
1664,SMARTIESssssss(hyei****),16521,라이온 킹,10
1665,iren****,16521,라이온 킹,10
1666,jasm****,16521,라이온 킹,10
1667,cecile(lees****),16521,라이온 킹,10
1043,o_o_****,16521,라이온 킹,10
268,KkaKka(edsy****),16521,라이온 킹,10
1590,1262(ssrn****),16521,라이온 킹,10
186,공집합(gbh1****),16521,라이온 킹,10
1668,sec9****,16521,라이온 킹,10
354,bmw(xpys****),16521,라이온 킹,10
1045,dica****,16521,라이온 킹,9
1669,tjsq****,16521,라이온 킹,10
1670,ansd****,16521,라이온 킹,10
1671,해리포터(harr****),16521,라이온 킹,10
1672,lyg1****,16521,라이온 킹,10
1673,냐하하하(mglo****),16521,라이온 킹,10
1496,세인트(redj****),16521,라이온 킹,10
1674,Jim Cloud(ehfd****),16521,라이온 킹,10
1675,mous****,16521,라이온 킹,10
1676,oasis(magi****),150376,"나, 다니엘 블레이크",10
1677,콘체르탄테(kim5****),150376,"나, 다니엘 블레이크",10
1678,싱클레어(wood****),150376,"나, 다니엘 블레이크",10
1679,새파란(chip****),150376,"나, 다니엘 블레이크",10
1680,weee****,150376,"나, 다니엘 블레이크",10
823,꼬(blue****),150376,"나, 다니엘 블레이크",10
1681,도롯(ozwo****),150376,"나, 다니엘 블레이크",9
1682,비키(kans****),150376,"나, 다니엘 블레이크",9
1683,soo(joos****),150376,"나, 다니엘 블레이크",10
1684,사랑합시다(supo****),150376,"나, 다니엘 블레이크",10
1685,루카(oms1****),150376,"나, 다니엘 블레이크",9
1686,jin(jina****),150376,"나, 다니엘 블레이크",10
1687,xing****,150376,"나, 다니엘 블레이크",10
1688,azal****,150376,"나, 다니엘 블레이크",10
1689,jsyp****,150376,"나, 다니엘 블레이크",10
1543,nara****,150376,"나, 다니엘 블레이크",10
1690,gudd****,150376,"나, 다니엘 블레이크",10
1691,boni****,150376,"나, 다니엘 블레이크",8
1692,송채윤(cyun****),150376,"나, 다니엘 블레이크",8
1693,utop****,150376,"나, 다니엘 블레이크",10
615,okj5030(okj3****),17869,일급 살인,10
1694,teri****,17869,일급 살인,10
1695,alal****,17869,일급 살인,10
1696,2000****,17869,일급 살인,10
1043,o_o_****,17869,일급 살인,10
1697,baer****,17869,일급 살인,10
1698,고시원(ghos****),17869,일급 살인,10
1699,yuna****,17869,일급 살인,10
1700,mirj****,17869,일급 살인,10
1701,you_****,17869,일급 살인,10
1702,fort****,17869,일급 살인,10
1703,hydo****,17869,일급 살인,10
1704,join****,17869,일급 살인,10
1705,카넬로(juni****),17869,일급 살인,10
1706,s123****,17869,일급 살인,10
1707,얼렁뚱땅(a110****),17869,일급 살인,10
1708,yth(yte7****),17869,일급 살인,10
1709,만두(hch1****),17869,일급 살인,10
1710,말롤(mall****),182525,언플랜드,10
1711,wooo****,182525,언플랜드,10
1712,harpy(jjle****),182525,언플랜드,10
1356,How are you(4409****),182525,언플랜드,10
1265,lova****,182525,언플랜드,10
1713,hima****,182525,언플랜드,10
402,chw9****,182525,언플랜드,10
1714,heun****,182525,언플랜드,8
1715,nano****,182525,언플랜드,10
1716,muji****,182525,언플랜드,10
1717,장씨(lynl****),70651,내 이름은 칸,10
895,TNEB(rmae****),70651,내 이름은 칸,10
1129,외국인(rudw****),70651,내 이름은 칸,10
1718,dmsu****,70651,내 이름은 칸,10
1719,wkds****,70651,내 이름은 칸,10
1720,소금구이(boll****),70651,내 이름은 칸,9
1721,woek****,70651,내 이름은 칸,10
982,멘토홍(y21c****),70651,내 이름은 칸,9
1722,LILLY(ever****),70651,내 이름은 칸,7
1723,avia****,70651,내 이름은 칸,10
