movie_id,user_name,user_id,movie_title,reple_score
82323,newf****,8629,엘리트 스쿼드 2,8
82323,Now(maes****),4047,엘리트 스쿼드 2,10
82323,sean****,313,엘리트 스쿼드 2,7
82323,come****,1373,엘리트 스쿼드 2,10
82323,dudd****,3343,엘리트 스쿼드 2,7
82323,grac****,729,엘리트 스쿼드 2,10
82323,성주(lemo****),8630,엘리트 스쿼드 2,9
82323,jeon****,1423,엘리트 스쿼드 2,9
82323,herm****,926,엘리트 스쿼드 2,10
82323,아놔진짜(rnjs****),8631,엘리트 스쿼드 2,10
82323,광분(choi****),285,엘리트 스쿼드 2,9
82323,kaig****,6602,엘리트 스쿼드 2,9
82323,용타(yong****),460,엘리트 스쿼드 2,10
82323,상어가죽(kara****),4706,엘리트 스쿼드 2,6
82323,김신혁(hhf1****),8632,엘리트 스쿼드 2,8
82323,정민(kimj****),1799,엘리트 스쿼드 2,9
82323,빌헬미(jwjw****),4566,엘리트 스쿼드 2,8
82323,greg(heli****),4257,엘리트 스쿼드 2,8
82323,마빈게이(swes****),8137,엘리트 스쿼드 2,8
82323,컴친구(uexc****),1971,엘리트 스쿼드 2,10
82323,시댕들(icet****),1141,엘리트 스쿼드 2,10
82323,Jinigles(gjin****),2162,엘리트 스쿼드 2,10
82323,kkii****,4536,엘리트 스쿼드 2,10
82323,키오데(sch8****),7758,엘리트 스쿼드 2,8
82323,음가(to_r****),3849,엘리트 스쿼드 2,9
82323,ever****,546,엘리트 스쿼드 2,10
82323,solr****,7340,엘리트 스쿼드 2,10
82323,제이슨(iban****),5609,엘리트 스쿼드 2,10
82323,daew****,5039,엘리트 스쿼드 2,10
82323,answ****,1973,엘리트 스쿼드 2,10
82323,gust****,2182,엘리트 스쿼드 2,10
82323,dusk****,3144,엘리트 스쿼드 2,10
82323,다산Jr(goll****),2567,엘리트 스쿼드 2,10
82323,원더(irim****),8496,엘리트 스쿼드 2,10
82323,유학(sinb****),3228,엘리트 스쿼드 2,8
82323,whss****,2137,엘리트 스쿼드 2,10
82323,굿바이홈런(ldj0****),3604,엘리트 스쿼드 2,9
82323,아침에(ahnj****),5723,엘리트 스쿼드 2,8
82323,미쉐린 미슐랭(marq****),4152,엘리트 스쿼드 2,9
82323,rapido(dudm****),1805,엘리트 스쿼드 2,7
82323,101(wngh****),4527,엘리트 스쿼드 2,9
82323,토비아스(dlgh****),127,엘리트 스쿼드 2,10
82323,wing****,4369,엘리트 스쿼드 2,8
82323,sunp****,8633,엘리트 스쿼드 2,5
82323,hektor1(heka****),4868,엘리트 스쿼드 2,8
82323,ㅇㅇㅇ(nazz****),8634,엘리트 스쿼드 2,9
82323,느와르(igel****),984,엘리트 스쿼드 2,10
82323,yana****,8635,엘리트 스쿼드 2,7
187321,소원열차(alst****),1142,1917,10
187321,Shinon(maxi****),7196,1917,10
187321,jeon****,1423,1917,10
187321,느와르(igel****),984,1917,10
187321,U 현(rhdb****),206,1917,9
187321,nyy(nyy3****),199,1917,10
187321,우연히도 말이지(hehu****),4321,1917,10
187321,코주부육포(ffsa****),13,1917,10
187321,미갬(hsmi****),8636,1917,10
187321,편안함에 이르다(chou****),214,1917,10
187321,구해달99(kmj9****),8637,1917,10
187321,셰인(mari****),149,1917,10
187321,tsitamard(chlw****),5596,1917,8
187321,찬스틴(chan****),209,1917,10
187321,Heal The World(dong****),2428,1917,10
187321,land****,221,1917,10
187321,sain****,5048,1917,10
187321,쩐덕쩐더(na28****),6093,1917,10
187321,규몽이당(kimk****),1337,1917,10
187321,오늘(flpd****),3281,1917,10
149777,Injung94(wer6****),8638,얼라이드,8
149777,공겨울(gaeu****),8639,얼라이드,10
149777,아지뱀(yhoc****),574,얼라이드,8
149777,블가리(whit****),941,얼라이드,10
149777,토레쓰(tlqk****),8640,얼라이드,10
149777,배고픔(khsl****),8641,얼라이드,10
149777,Junuya(haju****),841,얼라이드,9
149777,JM(wjda****),5016,얼라이드,10
149777,양말(hhj5****),8642,얼라이드,10
149777,truth(bj20****),8643,얼라이드,10
149777,peppermint(mint****),8412,얼라이드,10
149777,tlsw****,8644,얼라이드,10
149777,hws6****,5012,얼라이드,8
149777,정혁진(youn****),5022,얼라이드,10
149777,rlae****,3301,얼라이드,10
149777,april21(yuse****),721,얼라이드,10
149777,yong****,1215,얼라이드,10
149777,금오산오뚝이(matt****),4670,얼라이드,10
149777,whit****,309,얼라이드,9
149777,hikk****,1941,얼라이드,10
149777,wjdg****,652,얼라이드,10
149777,babyed(seos****),2038,얼라이드,10
39405,sos1****,8645,웰컴 투 동막골,10
39405,abcs****,8646,웰컴 투 동막골,10
39405,나가노 메이(ldy2****),100,웰컴 투 동막골,6
39405,실크로드(sang****),1651,웰컴 투 동막골,10
39405,wjst****,3797,웰컴 투 동막골,10
39405,free****,5182,웰컴 투 동막골,10
39405,spid****,8647,웰컴 투 동막골,10
39405,robo****,3733,웰컴 투 동막골,10
39405,hajr****,2521,웰컴 투 동막골,10
39405,정정정(wjdd****),8222,웰컴 투 동막골,10
39405,0102****,3233,웰컴 투 동막골,10
39405,DesertFox(wond****),811,웰컴 투 동막골,10
39405,eung****,447,웰컴 투 동막골,10
39405,베네딕트자대배치(tlgj****),4052,웰컴 투 동막골,1
39405,feli****,1214,웰컴 투 동막골,1
39405,헤이야오(zi30****),7953,웰컴 투 동막골,1
39405,nura****,396,웰컴 투 동막골,9
39405,zzan****,2591,웰컴 투 동막골,1
39405,hyun****,24,웰컴 투 동막골,1
39405,sksk****,1033,웰컴 투 동막골,1
39405,rkdt****,4068,웰컴 투 동막골,1
39405,chan****,956,웰컴 투 동막골,1
39405,토이토부르거(seyi****),7237,웰컴 투 동막골,1
39405,00(yhzz****),4793,웰컴 투 동막골,8
39405,woor****,5826,웰컴 투 동막골,1
39405,KATC(huns****),987,웰컴 투 동막골,1
39405,UFG(naga****),654,웰컴 투 동막골,1
39405,autu****,8648,웰컴 투 동막골,1
39405,dang****,4279,웰컴 투 동막골,1
39405,esan****,8649,웰컴 투 동막골,1
150117,션지크(xiq0****),3853,극장판 유희왕 더 다크 사이드 오브 디멘션즈,7
150117,jung****,939,극장판 유희왕 더 다크 사이드 오브 디멘션즈,5
150117,비비드(vivi****),8650,극장판 유희왕 더 다크 사이드 오브 디멘션즈,10
150117,cres****,6457,극장판 유희왕 더 다크 사이드 오브 디멘션즈,9
150117,HIS(dlrt****),8254,극장판 유희왕 더 다크 사이드 오브 디멘션즈,10
150117,블루마린(mari****),4768,극장판 유희왕 더 다크 사이드 오브 디멘션즈,10
150117,clev****,4877,극장판 유희왕 더 다크 사이드 오브 디멘션즈,10
150117,박매력(bht6****),4078,극장판 유희왕 더 다크 사이드 오브 디멘션즈,6
150117,mint****,1358,극장판 유희왕 더 다크 사이드 오브 디멘션즈,10
39633,soap****,59,황혼의 사무라이,8
39633,magn****,8651,황혼의 사무라이,10
39633,티제이(ptj2****),6178,황혼의 사무라이,10
39633,hono****,7361,황혼의 사무라이,10
39633,okas****,6313,황혼의 사무라이,10
39633,오백원(audt****),8652,황혼의 사무라이,8
39633,pant****,5604,황혼의 사무라이,10
39633,nine****,2303,황혼의 사무라이,7
39633,leem****,4925,황혼의 사무라이,9
39633,spee****,1128,황혼의 사무라이,10
39633,bitt****,5834,황혼의 사무라이,9
39633,ckof****,5633,황혼의 사무라이,10
39633,thsr****,5241,황혼의 사무라이,10
39633,울티마(danz****),637,황혼의 사무라이,8
39633,신니(kong****),5647,황혼의 사무라이,10
39633,df(ksh5****),8653,황혼의 사무라이,9
39633,파커(seri****),8654,황혼의 사무라이,9
39633,오리(idle****),2807,황혼의 사무라이,8
39633,진보이글(eagl****),8326,황혼의 사무라이,8
39633,싱맨(kiri****),1530,황혼의 사무라이,9
39633,썩은무(akak****),5747,황혼의 사무라이,9
39633,존레논(imsn****),3957,황혼의 사무라이,10
39633,sage****,8655,황혼의 사무라이,9
39633,blue****,873,황혼의 사무라이,10
39633,gkst****,6123,황혼의 사무라이,10
39633,nick****,8116,황혼의 사무라이,10
39633,last****,3972,황혼의 사무라이,10
39633,maxi****,2300,황혼의 사무라이,8
39633,guts****,7924,황혼의 사무라이,10
39633,litt****,2954,황혼의 사무라이,10
39633,sink****,1990,황혼의 사무라이,10
39633,subi****,3381,황혼의 사무라이,9
39633,nine****,2303,황혼의 사무라이,8
39633,슈퍼겸둥(meof****),8656,황혼의 사무라이,9
39633,은파(eunp****),2274,황혼의 사무라이,9
39633,별똥별(sagu****),5092,황혼의 사무라이,10
39633,LP(ogr5****),1900,황혼의 사무라이,7
39633,seon****,1472,황혼의 사무라이,10
39633,yoos****,4820,황혼의 사무라이,8
39633,rlfe****,4405,황혼의 사무라이,9
39633,mist****,2292,황혼의 사무라이,8
39633,lee8****,3061,황혼의 사무라이,10
39633,wjsg****,2113,황혼의 사무라이,8
39633,drd1****,6823,황혼의 사무라이,7
39633,befo****,5794,황혼의 사무라이,6
39633,ehrf****,8657,황혼의 사무라이,7
39633,only****,1510,황혼의 사무라이,10
146944,dong****,52,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,이성민(dlrb****),5489,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,zzan****,2591,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,9
146944,azur****,8658,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,1
146944,외톨이(dyki****),5674,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,6
146944,11월왕투(woo_****),8659,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,고투리(jdki****),3746,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,4
146944,아오이 유우(ldy0****),5258,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,1
146944,양수(id67****),2165,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,ksh0****,8620,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,5
146944,june****,694,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,8
146944,cass****,8660,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,pes2****,8661,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,gksd****,1691,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,8
146944,bora****,748,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,10
146944,mang****,1674,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,5
146944,chon****,1297,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,8
146944,jsa1****,7742,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,5
146944,anst****,409,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,6
146944,baek****,3563,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,8
143416,강냉이(dusd****),5990,미드나잇 선,8
143416,lono****,4278,미드나잇 선,10
143416,ejdd****,8662,미드나잇 선,10
143416,izavellxyz(izav****),1008,미드나잇 선,10
143416,김소진(kims****),7558,미드나잇 선,10
143416,dosa****,8663,미드나잇 선,10
143416,skyc****,8068,미드나잇 선,10
143416,werther(snoo****),8664,미드나잇 선,10
143416,가넷(polh****),3507,미드나잇 선,8
143416,miss****,2285,미드나잇 선,10
143416,ekgp****,8665,미드나잇 선,7
143416,장정은(hooo****),6211,미드나잇 선,7
143416,holl****,3059,미드나잇 선,10
143416,동건맘(daru****),8666,미드나잇 선,6
143416,여니(yeon****),8667,미드나잇 선,1
143416,minu****,5462,미드나잇 선,10
143416,love  love  love(cc14****),2672,미드나잇 선,2
143416,척(anib****),6666,미드나잇 선,10
143416,ggam****,5422,미드나잇 선,4
143416,0119****,2707,미드나잇 선,2
37838,블랙버드(sole****),8294,그녀를 믿지 마세요,9
37838,jjan****,1174,그녀를 믿지 마세요,8
37838,este****,8038,그녀를 믿지 마세요,10
37838,푸른달님(jjcv****),834,그녀를 믿지 마세요,10
37838,트레쿨(gura****),8668,그녀를 믿지 마세요,10
37838,방울진이(ever****),8669,그녀를 믿지 마세요,10
37838,swj0****,8670,그녀를 믿지 마세요,9
37838,dari****,23,그녀를 믿지 마세요,9
37838,sehe****,8671,그녀를 믿지 마세요,10
37838,dbst****,1239,그녀를 믿지 마세요,8
37838,probie(aghy****),1522,그녀를 믿지 마세요,8
37838,살찐돼지(wlrm****),7225,그녀를 믿지 마세요,9
37838,혜롱이(mlb9****),6209,그녀를 믿지 마세요,10
37838,유나짱(marc****),927,그녀를 믿지 마세요,8
37838,Vambool(eusi****),7930,그녀를 믿지 마세요,10
37838,ertsgqqwer(kod1****),6111,그녀를 믿지 마세요,7
37838,sunh****,4196,그녀를 믿지 마세요,10
37838,TempusFugit(tear****),2417,그녀를 믿지 마세요,6
37838,매니 파퀴아오(ldy2****),134,그녀를 믿지 마세요,3
37838,배구요정 오지영(1351****),8312,그녀를 믿지 마세요,10
37838,happ****,98,그녀를 믿지 마세요,9
37838,메밀(9qkr****),7055,그녀를 믿지 마세요,10
37838,판다 곰(yunj****),5183,그녀를 믿지 마세요,8
37838,choi(choi****),7837,그녀를 믿지 마세요,10
73075,snow****,4141,노다메 칸타빌레 최종악장,8
73075,kane****,4818,노다메 칸타빌레 최종악장,8
73075,노코멘또(sjss****),2148,노다메 칸타빌레 최종악장,10
73075,도토리(newm****),5864,노다메 칸타빌레 최종악장,9
73075,아진(boyc****),3416,노다메 칸타빌레 최종악장,5
73075,바이올린(viol****),8672,노다메 칸타빌레 최종악장,10
73075,llec****,8228,노다메 칸타빌레 최종악장,10
73075,sh sj(taki****),6015,노다메 칸타빌레 최종악장,10
73075,jun9****,7536,노다메 칸타빌레 최종악장,10
73075,deny****,8436,노다메 칸타빌레 최종악장,10
73075,alst****,1736,노다메 칸타빌레 최종악장,10
73075,싱아(sung****),8673,노다메 칸타빌레 최종악장,10
73075,윤워리(dg_2****),8674,노다메 칸타빌레 최종악장,10
73075,동샹이(dbsw****),7452,노다메 칸타빌레 최종악장,6
73075,aade****,6793,노다메 칸타빌레 최종악장,10
73075,soun****,5177,노다메 칸타빌레 최종악장,10
73075,다소(lyae****),1830,노다메 칸타빌레 최종악장,9
73075,jang****,184,노다메 칸타빌레 최종악장,10
73075,time****,1043,노다메 칸타빌레 최종악장,10
73075,sjch****,3760,노다메 칸타빌레 최종악장,10
73075,pass****,5895,노다메 칸타빌레 최종악장,8
50785,smil****,167,사랑 후에 남겨진 것들,10
50785,cjsw****,135,사랑 후에 남겨진 것들,10
50785,밍(aldl****),2248,사랑 후에 남겨진 것들,10
50785,smar****,2202,사랑 후에 남겨진 것들,10
50785,brav****,1717,사랑 후에 남겨진 것들,10
50785,calm****,4147,사랑 후에 남겨진 것들,8
50785,gust****,2182,사랑 후에 남겨진 것들,10
50785,beau****,4122,사랑 후에 남겨진 것들,9
50785,trd1****,6115,사랑 후에 남겨진 것들,9
50785,김수진(tnwl****),8675,사랑 후에 남겨진 것들,10
50785,1000****,8676,사랑 후에 남겨진 것들,10
50785,tlsd****,6167,사랑 후에 남겨진 것들,9
50785,ws10****,2697,사랑 후에 남겨진 것들,9
50785,rain****,1601,사랑 후에 남겨진 것들,8
50785,익갱이(sky1****),872,사랑 후에 남겨진 것들,10
50785,주일아빠(ykdi****),1605,사랑 후에 남겨진 것들,9
50785,라이너군(tear****),750,사랑 후에 남겨진 것들,8
50785,잼잼(jamy****),3149,사랑 후에 남겨진 것들,7
50785,재키(tenm****),3810,사랑 후에 남겨진 것들,1
50785,Pbj(pbjb****),3724,사랑 후에 남겨진 것들,6
50785,유나짱(marc****),927,사랑 후에 남겨진 것들,8
50785,해피엔드(haen****),3630,사랑 후에 남겨진 것들,10
50785,Mens(gmp8****),5722,사랑 후에 남겨진 것들,10
50785,이엘리(tndn****),1355,사랑 후에 남겨진 것들,10
50785,syoc****,2295,사랑 후에 남겨진 것들,8
50785,핑크오리(indr****),2587,사랑 후에 남겨진 것들,10
50785,라즈알굴(dlwo****),68,사랑 후에 남겨진 것들,9
50785,past****,5542,사랑 후에 남겨진 것들,10
50785,메롱(ha_e****),797,사랑 후에 남겨진 것들,10
50785,vick****,1513,사랑 후에 남겨진 것들,9
50785,sipj****,4943,사랑 후에 남겨진 것들,9
50785,qkrn****,8677,사랑 후에 남겨진 것들,10
50785,guev****,6843,사랑 후에 남겨진 것들,8
50785,wjdg****,652,사랑 후에 남겨진 것들,9
50785,nike****,3557,사랑 후에 남겨진 것들,10
50785,stra****,1486,사랑 후에 남겨진 것들,10
50785,beat****,6583,사랑 후에 남겨진 것들,10
50785,thdu****,4685,사랑 후에 남겨진 것들,8
50785,roya****,4286,사랑 후에 남겨진 것들,8
50785,forn****,6195,사랑 후에 남겨진 것들,9
50785,jina****,75,사랑 후에 남겨진 것들,9
50785,kana****,8678,사랑 후에 남겨진 것들,10
50785,smil****,167,사랑 후에 남겨진 것들,10
50785,chgh****,3993,사랑 후에 남겨진 것들,8
50785,arti****,232,사랑 후에 남겨진 것들,10
50785,hunm****,6914,사랑 후에 남겨진 것들,10
50785,jchc****,8679,사랑 후에 남겨진 것들,10
50785,blue****,873,사랑 후에 남겨진 것들,10
10250,멋쟁이(zjan****),8680,해리가 샐리를 만났을 때,9
10250,185cm77kg(mand****),3294,해리가 샐리를 만났을 때,10
10250,샤카샤카(ldy6****),2513,해리가 샐리를 만났을 때,9
10250,따오(jima****),7405,해리가 샐리를 만났을 때,8
10250,tjra****,3588,해리가 샐리를 만났을 때,10
10250,luck****,1329,해리가 샐리를 만났을 때,10
10250,rnfh****,6262,해리가 샐리를 만났을 때,10
10250,zephyr(tn99****),2114,해리가 샐리를 만났을 때,9
10250,ㅁㄴㅁㄴㄴㄴ(vvvv****),1989,해리가 샐리를 만났을 때,8
10250,악마(bsm9****),2490,해리가 샐리를 만났을 때,10
10250,개작두(spar****),2363,해리가 샐리를 만났을 때,10
10250,cand****,1937,해리가 샐리를 만났을 때,9
10250,ehwj****,2612,해리가 샐리를 만났을 때,8
10250,jhki****,5997,해리가 샐리를 만났을 때,10
10250,okre****,2593,해리가 샐리를 만났을 때,9
10250,stri****,8681,해리가 샐리를 만났을 때,10
10250,녹차(qnad****),819,해리가 샐리를 만났을 때,10
10250,thdu****,4685,해리가 샐리를 만났을 때,9
10250,ㅡ(s2pi****),8070,해리가 샐리를 만났을 때,10
10250,hlto****,8682,해리가 샐리를 만났을 때,8
10250,양뽕(zndz****),421,해리가 샐리를 만났을 때,10
10250,skfk****,8628,해리가 샐리를 만났을 때,8
10250,Zach(zach****),4809,해리가 샐리를 만났을 때,10
10250,iepa****,1980,해리가 샐리를 만났을 때,10
10250,데릴(rj51****),1457,해리가 샐리를 만났을 때,10
10250,주일아빠(ykdi****),1605,해리가 샐리를 만났을 때,10
10250,onion(anwl****),1092,해리가 샐리를 만났을 때,10
10250,jys4****,2230,해리가 샐리를 만났을 때,8
10250,내 운명의 지배자(kos4****),4287,해리가 샐리를 만났을 때,8
10250,tori****,2560,해리가 샐리를 만났을 때,7
10250,연을쫓는아이(holi****),4353,해리가 샐리를 만났을 때,8
10250,바탕화면(frie****),2309,해리가 샐리를 만났을 때,7
10250,tell****,783,해리가 샐리를 만났을 때,8
10250,mint****,1358,해리가 샐리를 만났을 때,10
10250,rudg****,2454,해리가 샐리를 만났을 때,9
10250,rudr****,7855,해리가 샐리를 만났을 때,10
10250,JY(zzan****),1809,해리가 샐리를 만났을 때,9
10250,넬종완(corc****),4985,해리가 샐리를 만났을 때,8
10250,aida****,2464,해리가 샐리를 만났을 때,10
10250,여행(mjyu****),4351,해리가 샐리를 만났을 때,10
10250,오모리찌개(kkon****),34,해리가 샐리를 만났을 때,10
10250,아브락삭스(irio****),7755,해리가 샐리를 만났을 때,10
10250,헤스티(mium****),7874,해리가 샐리를 만났을 때,10
10250,joke****,1125,해리가 샐리를 만났을 때,10
10250,2004****,596,해리가 샐리를 만났을 때,8
10250,rosa****,6707,해리가 샐리를 만났을 때,10
10250,netiuhfx0043(cent****),1336,해리가 샐리를 만났을 때,2
10250,done****,6630,해리가 샐리를 만났을 때,10
10250,신인류(mlif****),6080,해리가 샐리를 만났을 때,10
10250,김순님(sde0****),8683,해리가 샐리를 만났을 때,10
45719,oper****,4155,쉬즈 더 맨,10
45719,크롱(zmfh****),3264,쉬즈 더 맨,10
45719,hazel(haze****),4336,쉬즈 더 맨,8
45719,cjsr****,6586,쉬즈 더 맨,8
45719,iepa****,1980,쉬즈 더 맨,9
45719,백꾸(tmdq****),5523,쉬즈 더 맨,8
45719,신예지(sin0****),6096,쉬즈 더 맨,10
45719,노래소년(musi****),2805,쉬즈 더 맨,10
45719,rnr1****,7655,쉬즈 더 맨,10
45719,산다(dan_****),1258,쉬즈 더 맨,8
45719,미스터촤(jjaj****),902,쉬즈 더 맨,9
45719,끙이(qkaq****),8684,쉬즈 더 맨,9
45719,킴웅남(pped****),1654,쉬즈 더 맨,10
45719,효연(lley****),8685,쉬즈 더 맨,10
45719,Greed(badg****),6555,쉬즈 더 맨,9
45719,빵꾸똥꾸(rabb****),1745,쉬즈 더 맨,10
45719,brot****,5893,쉬즈 더 맨,10
45719,Penro(pjwl****),1345,쉬즈 더 맨,9
45719,jihy****,3644,쉬즈 더 맨,10
45719,매직퀸(kiry****),3755,쉬즈 더 맨,6
45719,별자리(kkle****),8686,쉬즈 더 맨,8
45719,cont****,5301,쉬즈 더 맨,7
45719,김모리(milk****),3148,쉬즈 더 맨,10
45719,송녀(ody0****),1471,쉬즈 더 맨,8
45719,한주희(juhe****),4335,쉬즈 더 맨,10
45719,chec****,4179,쉬즈 더 맨,10
45719,인(ci39****),8687,쉬즈 더 맨,10
45719,민(alsg****),1964,쉬즈 더 맨,8
45719,개럭(jtot****),2410,쉬즈 더 맨,10
45719,최소영(rhkd****),8688,쉬즈 더 맨,10
45719,phs3****,1488,쉬즈 더 맨,10
45719,썸머(hiky****),2086,쉬즈 더 맨,10
45719,뽀록이(seun****),4054,쉬즈 더 맨,10
45719,erowly(drgw****),4519,쉬즈 더 맨,10
45719,gusw****,2814,쉬즈 더 맨,10
45719,kelly kim(kell****),2181,쉬즈 더 맨,10
45719,푸른달님(jjcv****),834,쉬즈 더 맨,9
45719,xlas****,6816,쉬즈 더 맨,8
45719,you_****,2715,쉬즈 더 맨,10
31579,무지개(hjw0****),3102,슈렉,10
31579,Apparat(paju****),2025,슈렉,9
31579,minw****,6866,슈렉,10
31579,사라레기(3771****),6751,슈렉,10
31579,카오카(fghy****),1624,슈렉,9
31579,문스타(shal****),6946,슈렉,10
31579,평민(jiyu****),1696,슈렉,8
31579,zjvl****,1255,슈렉,10
31579,ajho****,740,슈렉,10
31579,우투(lees****),1032,슈렉,10
31579,순대(pam7****),494,슈렉,10
31579,jw99****,3915,슈렉,10
31579,리틀(jjy3****),7842,슈렉,9
31579,박곰95(joon****),438,슈렉,10
31579,무비필리아(alst****),2493,슈렉,9
31579,은혜의부자(shel****),8689,슈렉,10
31579,zzan****,2591,슈렉,10
31579,movielove(ptg1****),7769,슈렉,10
31579,뽀록이(seun****),4054,슈렉,10
31579,별의조각(joe1****),2634,슈렉,10
31579,토레스팬(wjsr****),2355,슈렉,10
31579,syoc****,2295,슈렉,8
31579,pix(pixa****),1484,슈렉,9
31579,백호(dyki****),3329,슈렉,8
31579,정의구현그리고보상(epdl****),4098,슈렉,10
31579,완치확정현석(glgl****),259,슈렉,10
31579,블루스콘(spin****),2565,슈렉,9
31579,유브이일레븐(ac67****),2140,슈렉,10
31579,기곰천사(lsh5****),2486,슈렉,10
31579,열심히꾸준히(gmbl****),2851,슈렉,8
31579,발명왕(kwon****),1812,슈렉,8
31579,핸비(gusq****),8271,슈렉,10
31579,이재훈(gram****),4509,슈렉,9
31579,판타스틱싱어(coco****),935,슈렉,9
31579,욱소(rode****),347,슈렉,10
31579,seeh****,358,슈렉,9
31579,냥냥(ddd2****),8690,슈렉,10
31579,wodb****,8691,슈렉,10
31579,브릭맨(zai0****),4880,슈렉,10
31579,지미(elem****),4503,슈렉,7
31579,천명(sueb****),2042,슈렉,7
31579,푸른불(adiv****),507,슈렉,7
31579,뮨(dndb****),6226,슈렉,10
31579,유진(dbwl****),8692,슈렉,10
31579,tmdq****,4062,슈렉,10
31579,nobody(this****),818,슈렉,8
31579,아스날(ddd4****),2154,슈렉,7
31579,limi(rlfl****),8693,슈렉,10
31579,dlsd****,8354,슈렉,10
31579,김언수(cott****),7838,슈렉,9
31579,망권짱(kjk9****),1218,슈렉,10
31579,김동규(kimd****),1759,슈렉,9
31579,블루화(ibp2****),5526,슈렉,10
31579,SQUARE IDIOT(yujs****),2281,슈렉,8
31579,박지수님(hera****),1493,슈렉,10
75401,뾰로롱(fbsr****),6825,헬로우 고스트,10
75401,jjun****,2425,헬로우 고스트,10
75401,carr****,4294,헬로우 고스트,10
75401,suho****,8694,헬로우 고스트,10
75401,Die(happ****),634,헬로우 고스트,9
75401,mont****,8695,헬로우 고스트,10
75401,hsj1****,3750,헬로우 고스트,10
75401,코즈말(kojm****),8120,헬로우 고스트,10
75401,matt****,7268,헬로우 고스트,10
75401,spor****,125,헬로우 고스트,10
75401,핼(hll0****),3627,헬로우 고스트,8
75401,민스톤(davi****),8696,헬로우 고스트,10
75401,현미밥(kmsh****),8697,헬로우 고스트,9
75401,ksj(kuy1****),2021,헬로우 고스트,9
75401,blac****,415,헬로우 고스트,8
75401,cjsw****,135,헬로우 고스트,10
75401,혜님(wlgp****),1987,헬로우 고스트,10
75401,영스(styl****),489,헬로우 고스트,10
75401,gian****,8698,헬로우 고스트,10
75401,hanh****,6617,헬로우 고스트,10
75401,블레싱유(zhsk****),6747,헬로우 고스트,10
75401,sale****,8619,헬로우 고스트,10
75401,연화(tpgm****),8125,헬로우 고스트,10
75401,나가노 메이(ldy2****),100,헬로우 고스트,3
75401,sile****,7368,헬로우 고스트,10
75401,tmfw****,8699,헬로우 고스트,10
75401,까꿍(tldl****),2744,헬로우 고스트,9
75401,랄라(wony****),2180,헬로우 고스트,10
19500,훈이(rhkd****),6164,쉬리,10
19500,캐안쓰읍(smrm****),3555,쉬리,10
19500,deok****,7809,쉬리,9
19500,kiss****,48,쉬리,10
19500,ksk(0109****),2828,쉬리,10
19500,단호박(floo****),509,쉬리,10
19500,park****,1172,쉬리,10
19500,dofh****,1877,쉬리,10
19500,whit****,309,쉬리,10
19500,upi1****,6992,쉬리,10
19500,나가노 메이(ldy2****),100,쉬리,7
19500,oblivion1(shki****),1564,쉬리,9
19500,똑똑한 도희(ksa7****),7575,쉬리,10
19500,fink****,7692,쉬리,10
19500,투혼(kool****),4218,쉬리,10
19500,뾰로롱(ssim****),8700,쉬리,10
19500,milk****,2694,쉬리,8
19500,아이리엔(prot****),602,쉬리,10
19500,요다(qkdr****),4609,쉬리,9
19500,리링(skyo****),4740,쉬리,10
19500,오다니엘(kill****),6657,쉬리,10
19500,GJ(aqua****),4557,쉬리,10
19500,DRUNKEN(the_****),2992,쉬리,10
19500,하(2014****),2282,쉬리,10
19500,그라운드(poiu****),4875,쉬리,8
19500,poli****,1804,쉬리,9
19500,timeist(chun****),2416,쉬리,9
19500,standstrong(smal****),8701,쉬리,10
19500,kara****,2759,쉬리,10
19500,William(ghos****),4138,쉬리,10
19500,완드받침대(dare****),4747,쉬리,6
19500,간지풍백(khtc****),5745,쉬리,10
19500,멘토홍(y21c****),1595,쉬리,10
19500,show****,857,쉬리,10
19500,hyun****,24,쉬리,10
19500,매력쟁이(alsg****),5387,쉬리,10
