movie_title,21 그램,JFK,강철중: 공공의 적 1-1,거북이 달린다,공공의 적,그랜 토리노,그린 마일,끝까지 간다,나우 유 씨 미 2,나이트 크롤러,내부자들,내부자들: 디 오리지널,대부,대부 2,대부 3,더 콜,럭키 넘버 슬레븐,레드 드래곤,레옹,로드 오브 워,로스트 인 더스트,리플리,링컨 차를 타는 변호사,마더,메멘토,몬스터,무간도,무간도 3 - 종극무간,바람의 소리,범죄와의 전쟁 : 나쁜놈들 전성시대,범죄의 재구성,베스트 오퍼,보이 A,보이스,복수는 나의 것,부당거래,분노의 질주,블랙머니,비열한 거리,빠삐용,살인의 추억,세븐,세븐 데이즈,스워드피쉬,스카페이스,슬럼독 밀리어네어,시카리오: 암살자의 도시,시티 오브 갓,신세계,쏘우,쓰리 데이즈,아메리칸 갱스터,아메리칸 싸이코,아이리시맨,악마는 사라지지 않는다,암수살인,양들의 침묵,양자물리학,어 퓨 굿 맨,언터처블,엔드 오브 왓치,엘라의 계곡,엘리트 스쿼드,용의자 X의 헌신,우아한 세계,유주얼 서스펙트,이스턴 프라미스,이탈리안 잡,인비저블 게스트,작전,저수지의 개들,젠틀맨,종횡사해,추격자,친구,침묵의 목격자,칼리토,캐치 미 이프 유 캔,타짜,트레인스포팅,트리플 9,특별수사: 사형수의 편지,파고,펄프 픽션,프라미싱 영 우먼,프라이멀 피어,프리퀀시,플레이스 비욘드 더 파인즈,호텔 뭄바이,홀리데이,히트
트리플 9,-0.006384750146909809,-0.012386507590823782,-0.01085198082989686,-0.010144754773236305,0.025307039213801088,0.03894147517875826,-0.009906706282771037,-0.007920586425088177,-0.0050535745947587534,-0.0099519213723588,-0.0069775280419020515,-0.006097041362892343,-0.01249891216398996,-0.011382655368788259,-0.010932629043748116,-0.00778216431094776,-0.01177055055995401,-0.012752272669413913,-0.008652975973366974,-0.012098157561323248,-0.010114943247588905,-0.011630739700750509,-0.012060105708688073,-0.010133310263175236,-0.00966309737187871,-0.010796527299895534,-0.010025696547130656,-0.011900412254785157,-0.010323002820182168,-0.01024694274282349,-0.009613086849136547,-0.007386814423237718,-0.010872112208274288,-0.007170714674188135,-0.010660894202533482,-0.009405204082749249,-0.011060704436719746,-0.004631255052037773,-0.010658467844735064,-0.007624927279304045,-0.009308940392822398,0.028566377966709806,-0.009625246437610766,-0.011835816471398773,-0.012058464858988352,-0.010564996792773137,0.012391435377654287,-0.011854826298757445,-0.00835514609320595,0.00624331178315956,0.03673328322589659,-0.012054154249101702,-0.011092981126226892,0.038977485740734216,0.03422572215728469,0.0525627756805689,-0.01185769525611684,-0.00646729010901445,-0.012076093922947248,0.025415041810115443,-0.01143764497945682,-0.01173009344377046,-0.012206610397634493,-0.008443360825625575,-0.00969301991949016,-0.010866138505803917,-0.011482142154358818,-0.01220677702755632,-0.00863102480837148,-0.007282770812827642,-0.012419403195723766,-0.008177922611627296,-0.010407799914422419,-0.010480654826801756,-0.009531368112852826,-0.00759122470044195,-0.012003680882948712,-0.009038554794452794,-0.008086486240588012,-0.011480881135273836,1.0,0.027613951023666535,-0.012183635620698009,-0.01153230212863999,-0.0069380797920747285,-0.010910640562501505,-0.00788365426648598,-0.009749445815949461,-0.008168710643954967,-0.009851612895396598,-0.010918027306495902
특별수사: 사형수의 편지,-0.012514356986809489,-0.015497413354110898,-0.009080054648019033,-0.0078038791745833735,-0.0076015711211673675,-0.011320437384957412,-0.01239480306423163,-0.009909863691318965,0.03374813372987909,-0.012451374049075108,-0.008729953577501077,-0.007628330225046996,-0.01563804864783483,-0.014241440860068186,-0.013678389174333444,-0.009736676478986942,-0.014726757005195337,-0.015955041347461504,-0.010826194907578463,-0.015136643414313682,-0.012655339320777245,-0.014551832260622894,-0.015089034733266756,-0.012678319263310334,-0.012090011099171197,-0.013508105099727875,-0.012543678063772407,-0.01488923382514694,-0.012915653632548802,-0.007570470844618647,-0.012027440294825569,-0.009242033369586003,0.020554983118819578,-0.008971659568723643,-0.008197599847049408,-0.011767347194629432,-0.013838631057755188,-0.005794407613564543,-0.006954136295721857,-0.009539948930395148,-0.011646906611773361,-0.011623747580508909,-0.006422101759319869,-0.014808414631461379,-0.015086981779610365,-0.013218425063070775,-0.01146670125072477,-0.01483219882972763,-0.010453564226313614,-0.013292506299948055,-0.012522313949525838,-0.015081588548085483,-0.013879014127424065,-0.011330905794543194,-0.009677111988304437,-0.007656417476311695,-0.01483578833369138,-0.0080915679714757,-0.015109038431916433,-0.015885614310531235,-0.01431024126409348,-0.014676138971983417,-0.015272334481502467,-0.0105639343336425,-0.0056713657519116955,-0.013595199353223439,-0.014365914027985222,-0.015272542960991679,-0.010798730646563398,-0.0008357406144125202,-0.015538570781491552,-0.010231830575408385,0.018221816034610466,-0.008059006380979781,-0.005080546399592188,-0.009497781855301935,-0.015018438655921729,-0.011308612919850507,-0.010117429705978015,-0.014364336300456774,0.027613951023666535,1.0,-0.015243589525566113,-0.014428671819038659,-0.008680597790231155,-0.013650878224987189,-0.009863655918569317,-0.012198046194651986,-0.010220304996484965,-0.012325872819692609,-0.013660120170239556
파고,0.007918136068433558,-0.0240183832076176,-0.021042818746365384,-0.019671453466948714,-0.02100229908467903,0.00781866528230916,-0.0004283769047009485,-0.015358621354073704,-0.009799266685560097,-0.019297534791039263,-0.013529959201450389,-0.011822628356933413,-0.009662652717633545,-0.005756002872784317,0.011065206609644948,-0.015090210314282619,-0.013371539966594953,-0.02472762959988168,-0.01677878056350625,-0.0029293816543153038,-0.019613646644343327,-0.003496779098729338,-0.007547446287897207,-0.019649261688818028,-0.018737483019204398,-0.006753272002539335,-0.01944059048336311,-0.013295213377444312,-0.004925060195932788,-0.019869603736082982,-0.00815749791816204,-0.014323596720056718,0.028626936202241483,-0.013904562820009837,-0.02067228719756427,-0.018237408256437958,-0.021447549743895393,-0.008980356872704355,0.0020933335908324027,-0.01478531571402864,-0.01805074561753902,-0.018014853015663034,0.021932448411660116,-0.00869638604417024,-0.007765237899322846,-0.003868762591490624,-0.017771457628064053,0.016785023027973175,0.0059305530037994676,-0.02060114825659824,-0.019407479700864077,0.035204603166858396,-0.02151013670729663,0.0007175654396608834,-0.014997895375648076,-0.011866158870620456,-0.0001812249964337996,-0.012540568922609,0.006494797361008519,0.012845748829054867,-0.006893864963379746,0.04251563346845071,0.016315357459857613,-0.0163723208001179,-0.018795505121868145,-0.021070271560063802,-0.0021413861184527844,-0.007452471332178649,-0.016736215579885975,-0.01412184822179684,-0.024082170295183895,-0.015857615852415054,0.000713695317711944,-0.020322789297233322,-0.018482049936090355,-0.014719963842384554,-0.008041399847824768,-0.017526447314095528,-0.015680313753124085,0.0163956597408937,-0.012183635620698009,-0.015243589525566113,1.0,0.002179379164849435,0.04184408651158584,0.0004890391621165976,-0.015287007080922954,-0.01890491923993605,-0.01583975314430068,-0.00512264618855973,-0.02117088790329575
펄프 픽션,-0.01835828898831319,0.021761315403090065,0.003281194500565533,0.006597829764614044,0.013634679464206913,0.009069157857251608,-0.018182905989195808,-0.014537554080627787,-0.009275400838893572,0.02520255740726815,-0.012806651656113771,-0.01119059420450492,-0.02294067658393075,-0.020891883393983093,0.0017087701571803192,-0.014283492214211307,0.0011793550855233137,0.06088498646183755,0.010377336951903373,-0.0014222671045628753,-0.018565106999974035,-0.02134722081458541,0.01349402834254899,-0.018598818074893983,-0.0004296261364156612,-0.019816095814327098,0.005237663455432812,-0.02184218155712864,-0.01894698242260528,0.0003863800971313712,0.05057724972886503,-0.013557861551922156,-0.019954825402549826,-0.013161229078009916,-0.019567152947953116,-0.017262441901931047,-0.020300970191971933,-0.008500269698077373,-0.01956269957722767,0.008010592695155841,0.00499550808074543,0.005734720231975688,-0.017666310689183413,0.008939744871984852,0.007312910308856742,-0.01939114151322302,-0.016821400853862453,0.012985822057286562,-0.015335150917209384,0.021336915337352644,-0.01836996167922084,0.04001920029661503,-0.001811170467095997,-0.016622191878882038,-0.014196112404402135,-0.011231797590036346,0.05368617126586129,-0.011870153883695573,-0.02216463012530444,-0.002912737159512078,-0.020992812087398328,-0.021529576051274757,0.034939143265486375,-0.015497061459489016,0.005520956601587398,0.0037409523859352027,-0.0007031386009156939,-0.022404487706387102,-0.01584150253389141,-0.013366898467637247,0.05342529411506932,-0.01500987248332403,0.0020500854279154406,-0.01923633910014767,-0.01749400511104534,-0.013933039007227773,-0.006416552177055438,-0.01658948871751146,-0.01484204890087941,0.011974613758751616,-0.01153230212863999,-0.014428671819038659,0.002179379164849435,1.0,-0.012734247791744011,-0.004248653980253704,-0.01446976828495814,-0.01789426794922417,0.009001788561750542,-0.01808178682257657,-0.020039098610073892
프라미싱 영 우먼,-0.011044739586778792,-0.013677482186678514,-0.0119830205086259,0.031049671628548006,-0.011959946226475606,-0.00999102735019276,-0.01093922542070198,-0.008746103689263264,-0.005580279670604633,0.01403242461687031,-0.00770475574332717,-0.0067325009911737696,-0.013801602043378089,-0.012569004208986117,-0.01207207422293956,-0.008593254632617092,-0.012997327489665976,-0.01408136886016121,-0.009554825996729027,-0.01335907908854107,-0.0111691657292207,0.009782209735793456,0.01280007799961324,-0.011189447033427117,-0.010670226551180887,0.0151395818638954,-0.011070617357390608,0.014507878577700696,-0.011398910156941484,0.0283873302914251,-0.010615003718680512,-0.008156699695157164,-0.006219092186000814,-0.007918077109533335,-0.01177201801880289,-0.010385454524661861,-0.01221349817905279,-0.005113944185779893,-0.011769338775656812,-0.008419629687601415,-0.010279157822823523,-0.010258718461083397,-0.010628430631273502,-0.013069395692477613,-0.013315249443651596,-0.011666125772410732,-0.01012011479032725,-0.013090386805038035,-0.009225955017504719,0.015485790152100982,0.026659424520295027,-0.013310489563636438,-0.01224913888266053,-0.010000266407212174,-0.008540685068803263,-0.006757289829805601,-0.013093554777357132,-0.007141338639121977,-0.0133347158837678,0.007845484768204373,-0.012629725071170711,-0.012952653760459603,-0.01347883534153366,-0.009323363865190412,0.03269483850721186,-0.011998653757837067,-0.012678859931228461,0.02090451104398339,-0.009530586987791162,-0.008041812216375349,-0.013713806311678326,-0.009030260549586382,-0.011492545165635304,-0.01157299332739309,-0.010524767907525292,0.02193593878387989,-0.01325475564821301,-0.00998059148536997,0.03357251846974767,0.006993215648207001,-0.0069380797920747285,-0.008680597790231155,0.04184408651158584,-0.012734247791744011,1.0,0.024665969806193202,-0.008705322303736027,-0.010765574597994328,-0.009020088471394095,-0.010878389965761001,-0.012055950630417844
프라이멀 피어,-0.01736866501238947,-0.002218751660201378,0.00038160449524667105,0.003024537839930049,0.0009743366256610936,0.010558112180347438,0.007113003056179291,-0.013753891067226251,-0.00877540004566519,0.00018079082255073576,-0.012116294862064935,-0.01058735278387683,0.012258469041994954,0.03865005865123498,0.030027809737865528,-0.013513524688147024,0.0028707833810696763,0.01065145348853786,0.006467420136889583,-0.021008134029763825,-0.017564334269222274,0.008751175862305038,-0.020942057983375038,-0.01759622811117374,-0.0008439981610323724,0.02049868857914229,0.006776245314793497,-0.020664754479410498,0.0040558991888060975,0.006450411157535536,-0.016692873765510048,-0.01282700995335662,-0.0027269783886639657,-0.012451758393867482,-0.003319001245736387,-0.016331890781398076,-0.01920662382618158,0.01748433029977382,-0.018508150509624382,0.012088163546452728,0.008937362433444347,-0.016132589003752033,0.009241042728179502,-0.006019763489046304,0.013837216052796518,-0.004959227627889701,-0.015914624541309402,-0.005530065397417564,0.01414481194341142,0.02771826082364728,0.031235223154585746,-0.020931723429536652,-0.008016462237796137,0.010567875640803808,-0.013430855184121532,-0.010626335055107374,0.014035009731077618,-0.011230280043127575,0.07014802779747183,0.02051216998642515,-0.019861171215148455,-0.007666936801233133,-0.02119645954210608,0.014600026172324126,0.004368973516392096,0.04404256659042974,-0.0011802602155642561,-0.009998823133369545,0.009835591552345231,-0.0126463409464144,0.019681020509078606,-0.014200748621371984,-0.01807287220792607,0.02380950822537008,-0.01655097131830771,-0.01318196305086762,0.01860348523158722,-0.015695213886473797,0.014795244453133276,-0.0021410010863076546,-0.010910640562501505,-0.013650878224987189,0.0004890391621165976,-0.004248653980253704,0.024665969806193202,1.0,-0.013689759340226372,-0.0035337711032750537,-0.014184752280560776,-0.004695693739185865,-0.018958868723015644
프리퀀시,0.05234712066394569,0.03591489688021008,0.018041190739608033,-0.01272878990153225,-0.01358993899190964,-0.011352680821846046,-0.012430106563271323,-0.009938089461546815,-0.0063408027799852365,-0.012486838676427964,-0.008754818668631871,-0.0076500576173563935,-0.015682589721425274,0.005752557123975675,-0.013717348647636855,-0.009764408968720337,-0.014768702492275443,-0.016000485295539595,-0.01085703061828263,0.005239585597561218,-0.012691384892235189,-0.014593279518282199,-0.015132012077921309,0.01299065342451703,-0.012124446474466671,-0.0135465795613991,-0.0035472697634543796,-0.010427967089865289,0.013433693788484476,-0.01285700681997096,0.029313593724297496,-0.009268356992034656,-0.01364141718340029,-0.008997213098967555,0.015120126950469069,-0.011800863542427322,-0.013878046940018604,-0.005810911535616488,-0.013373354102732098,-0.009567121090869022,-0.011680079914669435,-0.01165685492069173,-0.012076954287554044,-0.014850592699883513,-0.01512995327693944,-0.013256074443549263,-0.011499361283683483,-0.014874444641494792,-0.010483338591643397,-0.013330366682316729,-0.012557980631457102,-0.015124544684142408,-0.01391854503076973,-0.011363179048080456,-0.009704674823471437,-0.007678224868137272,-0.014878044369263575,-0.0081146147807417,0.033459416082435134,0.03192920968990495,-0.014351000410173289,-0.01471794028624555,-0.015315833909682807,0.06004645351056901,-0.012161990784839687,-0.01239083758855156,-0.014406831744020226,-0.0153160429829738,-0.010829488132183427,-0.00913781177067546,-0.015582828517239501,-0.010260973387845292,0.015806051362571953,-0.013150249198018087,0.02176641191891538,-0.00952483391340003,-0.015061214925292008,0.023867645524635304,0.005238445025129692,-0.014405249522729112,-0.00788365426648598,-0.009863655918569317,-0.015287007080922954,-0.01446976828495814,-0.008705322303736027,-0.013689759340226372,1.0,-0.01223278928091873,-0.010249414981190589,-0.0027046491087766122,-0.013699027608850245
플레이스 비욘드 더 파인즈,0.0224263910538003,-0.019219708546730347,-0.016838637297557416,0.012574860235364648,0.009997245998662342,0.01479130256055054,-0.015371888001261847,-0.01229009561356589,0.06436566806993982,0.005851750036810494,-0.010826785060975938,0.037448328255743256,-0.019394122772833453,-0.017662066330791905,-0.0017503809804660288,0.014359513377588277,-0.018263949667658066,-3.818879888590706e-05,0.019335215086143564,-0.006326191598504927,-0.015695001981785223,-0.018047010070612258,-0.018713242216511633,-0.01572350143442389,0.029423359164378778,0.011234884253666503,0.0033188287664647977,-0.018465451495977177,-0.016017840709027686,-0.015899820959864648,-0.014916289044353936,-0.01146186035590779,0.013905880221069224,-0.011126545969402898,0.009511871508245319,-0.014593724661088056,0.008586943677890695,0.023941568354600627,-0.016538369998841774,-0.011831331706994172,-0.014444355676290375,0.00832770670122647,-0.014935156650481748,0.019328784566337714,-0.018710696167694715,0.0010967541630585794,0.01775559070203025,-3.55012466473061e-05,0.05342312562570443,0.0015299851456082802,-0.015530025491428262,-0.018704007545815384,-0.01721258898823172,-0.01405245520432673,-0.012001439707352539,-0.009495398299340648,0.0014707588913249238,0.033818984326515616,-0.0029354342091090606,-0.019701150776441686,0.02086171773815253,0.06201137737625283,-0.007893429345408836,-0.013101266279740098,0.005641904805654722,0.003597042149033906,-0.002002071186328623,-0.01894082694773153,-0.013392457886950452,-0.011300419541895514,0.033122951977342725,-0.012689395131008039,0.03956448492171119,0.004228353793700513,-0.01478948895299128,-0.011779036599737159,-0.01862568979727164,0.014946776495941335,-0.012547516527288558,-0.00045438373003003457,-0.009749445815949461,-0.012198046194651986,-0.01890491923993605,-0.01789426794922417,-0.010765574597994328,-0.0035337711032750537,-0.01223278928091873,1.0,-0.012675101244494284,-0.015286401528143846,0.02927640745375127
호텔 뭄바이,-0.013003782678499734,-0.01610350380352346,-0.014108489684329666,0.015416866482502678,-0.014081322638136643,-0.011763169912342405,-0.012879553105282085,-0.01029742990001763,-0.006570072888695098,0.013951306298207337,-0.009071374520870014,-0.007926667630697954,-0.016249639222102354,-0.014798411310164029,-0.01421333915937162,0.03933689039665452,-0.015302707750504817,-0.01657902923238901,-0.01124959803860625,0.013376620505012643,0.005738773280189856,-0.015120941850274341,-0.015679153847580934,0.019801316753792656,-0.012562840989751318,0.01737904451525137,0.01378085199363355,0.010527158095186477,-0.013420773689408626,-0.013321889178495338,-0.012497823095297273,-0.009603481311282195,-0.014134662172893836,-0.009322533424620553,-0.013860060963967158,-0.01222755797862426,0.008742788585378651,-0.00602102189004658,-0.01385690649433567,-0.009913048092331301,-0.012102407068610798,-0.012078342307638679,-0.012513631585124474,-0.01538755893599718,0.009230843062001346,0.006878539704869554,-0.011915154031555363,-0.015412273313712553,-0.010862394093280362,-0.013812364739099598,-0.013012050831154545,-0.015671416448529315,0.014441418713506954,-0.011774047732384389,-0.010055575478952175,-0.007955853350097518,0.037555136048016045,-0.00840802220523876,-0.01569993987360521,-0.016506886964016396,0.015225953597260224,-0.015250110089738509,-0.0158696222906334,-0.010977080680167742,-0.012601742823519991,0.01776663492729128,0.010748294713465816,-0.015869838923575377,-0.011221059674066874,-0.00946821584894865,-0.01614627086233665,-0.010631988630824646,-0.013531017058624093,-0.013625734584932764,-0.012391581850869436,-0.009869231899355641,-0.015605796818632707,-0.01175088300261936,-0.010513113642211809,0.015521381224271876,-0.008168710643954967,-0.010220304996484965,-0.01583975314430068,0.009001788561750542,-0.009020088471394095,-0.014184752280560776,-0.010249414981190589,-0.012675101244494284,1.0,-0.012807927058421953,0.016322317577995182
홀리데이,-0.015682797286894565,-0.019421117070569965,0.004885222524423407,0.031705569318312844,0.021044083132787304,-0.014186595835039428,-0.015532974172960791,-0.012418886849362125,-0.007923626826207036,-0.015603868050173648,-0.010940241869738592,-0.009559704640278294,-0.019597359030518863,0.00621492999145166,-0.017141544296557076,-0.01220185133195218,-0.01845534253571857,-0.019994609345090387,-0.013567218859340575,0.005555208841536903,-0.015859474152272436,-0.010142362330942357,-0.0005153794154824716,-0.01588827225838294,-0.015151013628942772,0.009542648710456007,-0.0020512461183547276,-0.011843562169815514,-0.016185695993849537,-0.016066439483816468,0.005798421318820761,0.02723908297937381,0.01817398932838095,-0.01124314405379545,-0.016715484398342424,0.009656953177714062,-0.017342356929377262,-0.007261461383669423,-0.016711680050868906,-0.011955315431740566,0.014355792309423883,-0.014566699448584821,-0.015091666196241733,-0.018557674601282083,-0.018906770613151845,-0.016565124435450215,-0.014369891433818184,-0.01858748058815253,0.01003286971290242,-0.01665796188782058,-0.015692768828655022,0.0050642763933579785,0.001522817480743289,-0.01419971468290542,0.02571804039483395,-0.00959490314615398,-0.01859197889861972,-0.010140226969994242,-0.018934411666328407,-0.01990760446361277,-0.01793337149546567,-0.007404459631191119,-0.0012273732996216868,0.02051044195994578,0.015366795832888898,-0.015156137502508533,-0.018003139736169956,0.01960608925068357,-0.013532801075143795,-0.011418839694478416,0.017693116471711855,-0.012822370734438272,-0.016318651492597522,0.048168422225591666,-0.003278921890606052,-0.01190247230991134,-0.018820873437983058,-0.014171777599512651,0.010602588528850761,-0.018001162552601598,-0.009851612895396598,-0.012325872819692609,-0.00512264618855973,-0.01808178682257657,-0.010878389965761001,-0.004695693739185865,-0.0027046491087766122,-0.015286401528143846,-0.012807927058421953,1.0,-0.017118649865134058
히트,-0.01738042398119028,0.008402087879615279,-0.018856938670109197,-0.01762802769197603,-0.018820628098575803,-0.015722262167401812,-0.017214382860163517,0.013280434810676705,-0.008781341184795805,0.0044134311239986835,-0.012124497860577678,-0.010594520654923896,0.032694887622902985,-0.01977906499805997,0.03926932440021318,-0.013522673642029427,-0.0019085817531142098,0.008642550818619569,-0.015035839060292574,0.00012305617982668213,-0.0175762257104201,-0.02021014860446838,-0.008268434453950407,0.00634905371980573,-0.016791075966777397,-0.0005015352675807491,-0.01742114622922399,-0.008925926814237855,-0.017937760315172784,0.006303780057080024,-0.01670417520875064,-0.012835694121641369,-0.018891919948952084,0.012478822234049917,-0.003415876802264707,0.0020682983769784854,-0.019219627133584848,-0.008047497857839495,-0.01852068093520676,-0.01324945079830607,0.008787070350156056,0.032800514669014076,-0.004077939682978866,-0.02056650014502073,0.01182039179684689,0.0054137038124904635,-0.015925399092682476,0.0001948467810200748,-0.014518315128730704,0.01826735937183474,0.00550881551846455,-0.00028326449176276823,-0.0006360816989981945,-0.01573680110034114,-0.013439948168928706,-0.010633529318010749,-0.020604517803554403,-0.011237883190091247,0.009219991933921748,-0.009614456917421679,-0.019874617665552045,-0.02038279058275228,-0.010700369112955193,-0.01467160141121789,0.030593586188431183,0.0019724918262554905,-0.003831156208884156,-0.0026514942562891413,-0.014997695630208654,-0.012654902797801819,0.016873821156015288,-0.014210362840994957,-0.01808510794051011,0.04677270068675413,0.008583672094703088,-0.013190887530218104,-0.02085818964973962,0.010545656289083122,-0.014051478479887742,-0.0022532843859589583,-0.010918027306495902,-0.013660120170239556,-0.02117088790329575,-0.020039098610073892,-0.012055950630417844,-0.018958868723015644,-0.013699027608850245,0.02927640745375127,0.016322317577995182,-0.017118649865134058,1.0
