movie_id,user_name,user_id,movie_title,reple_score
123433,cecile(lees****),2657,????? ???? ????,8
123433,jjqaggh(qbm2****),8962,????? ???? ????,9
123433,????????(534k****),1195,????? ???? ????,10
123433,Jim Cloud(ehfd****),2667,????? ???? ????,10
123433,lapi****,6526,????? ???? ????,9
123433,dong****,52,????? ???? ????,10
123433,????(dosa****),2613,????? ???? ????,8
123433,????(dyki****),2415,????? ???? ????,8
72631,todo****,3469,?η????,10
72631,??? ???????(ldy2****),134,?η????,1
72631,??????(hiss****),3181,?η????,1
72631,nana****,1242,?η????,10
72631,dong****,52,?η????,8
72631,???????(phil****),3802,?η????,8
72631,codu****,1410,?η????,10
72631,chel****,5559,?η????,9
72631,wood****,7302,?η????,10
72631,band****,897,?η????,10
72631,goto****,5459,?η????,10
72631,scen****,1907,?η????,10
72631,brig****,3270,?η????,8
72631,gate****,5620,?η????,6
72631,jina****,75,?η????,10
72631,sue0****,8403,?η????,10
72631,soli****,556,?η????,10
72631,aaro****,6473,?η????,10
72631,dong****,52,?η????,10
72631,prom****,8268,?η????,10
72631,mela****,222,?η????,10
72631,yooj****,3550,?η????,10
72631,ming****,1842,?η????,8
72631,ehdg****,4434,?η????,10
72631,fore****,2790,?η????,10
72631,soul****,252,?η????,10
72631,west****,2767,?η????,6
72631,clas****,122,?η????,6
72631,youk****,5457,?η????,10
72631,hase****,4319,?η????,10
72631,dool****,1170,?η????,10
72631,tvxq****,5816,?η????,10
72631,kido****,6184,?η????,10
72631,hero****,377,?η????,8
72631,jiyo****,9259,?η????,8
72631,dltk****,1708,?η????,9
72631,rave****,4663,?η????,10
72631,clos****,7804,?η????,8
72631,nerv****,5544,?η????,10
72631,pppp****,9260,?η????,10
72631,dkdl****,794,?η????,9
72631,self****,3869,?η????,10
72631,blue****,873,?η????,8
72631,skdi****,7997,?η????,10
143253,?????(tkeh****),6870,??η? ?????? ????? ??? ?????,8
143253,inmy****,6479,??η? ?????? ????? ??? ?????,10
143253,shw5****,6481,??η? ?????? ????? ??? ?????,10
143253,maru****,972,??η? ?????? ????? ??? ?????,10
143253,?? ???? ??(lady****),9261,??η? ?????? ????? ??? ?????,10
143253,??(kooo****),6484,??η? ?????? ????? ??? ?????,10
143253,?????(s7s5****),7915,??η? ?????? ????? ??? ?????,10
143253,kkyo****,7356,??η? ?????? ????? ??? ?????,10
143253,goms****,1563,??η? ?????? ????? ??? ?????,10
143253,kws9****,8929,??η? ?????? ????? ??? ?????,7
143253,been****,5207,??η? ?????? ????? ??? ?????,10
143253,??????(ippu****),6477,??η? ?????? ????? ??? ?????,10
143253,polo****,1315,??η? ?????? ????? ??? ?????,10
143253,dong****,52,??η? ?????? ????? ??? ?????,10
143253,hyuk****,5327,??η? ?????? ????? ??? ?????,10
143253,alwn****,4806,??η? ?????? ????? ??? ?????,10
143253,jihe****,2435,??η? ?????? ????? ??? ?????,10
143253,happ****,98,??η? ?????? ????? ??? ?????,10
143253,minh****,884,??η? ?????? ????? ??? ?????,10
143253,tiny****,9262,??η? ?????? ????? ??? ?????,10
143253,jini****,2792,??η? ?????? ????? ??? ?????,10
143253,hyun****,24,??η? ?????? ????? ??? ?????,10
143253,mimo****,6077,??η? ?????? ????? ??? ?????,10
143253,jun2****,9263,??η? ?????? ????? ??? ?????,10
143253,yunj****,4324,??η? ?????? ????? ??? ?????,10
118950,??????(jmh5****),6042,??????,9
118950,joker(ljw9****),966,??????,10
118950,??????(happ****),9049,??????,10
118950,????????(sole****),8294,??????,8
118950,mina****,103,??????,10
118950,dew3****,6619,??????,10
118950,????α?(dti3****),9264,??????,10
118950,??????a(malc****),4343,??????,10
118950,acti****,5890,??????,10
118950,????(miju****),6618,??????,10
118950,???????(merc****),6137,??????,10
118950,????(sayw****),7090,??????,10
118950,dd(okim****),8584,??????,10
118950,ghrj****,5975,??????,9
118950,????????(leei****),576,??????,10
118950,o????(grac****),9265,??????,10
118950,oracle(ljsk****),6640,??????,10
118950,hola****,9266,??????,10
118950,dnjs****,426,??????,10
118950,curr****,6899,??????,10
118950,???(yung****),6922,??????,8
118950,??????(dulc****),8438,??????,8
118950,seve****,2378,??????,10
143456,duqr****,591,?긮?? ?????? ?????,10
143456,??????(yhoc****),574,?긮?? ?????? ?????,9
143456,tjda****,218,?긮?? ?????? ?????,10
143456,???(smf0****),9267,?긮?? ?????? ?????,10
143456,fhrls(lrm0****),5136,?긮?? ?????? ?????,10
143456,myna****,311,?긮?? ?????? ?????,9
143456,???????(ghgh****),9268,?긮?? ?????? ?????,10
143456,????(zfef****),944,?긮?? ?????? ?????,10
143456,nono****,5019,?긮?? ?????? ?????,10
143456,???????????¡(anet****),3511,?긮?? ?????? ?????,10
143456,????(tbtm****),9269,?긮?? ?????? ?????,10
143456,flow****,47,?긮?? ?????? ?????,10
143456,jinj****,3847,?긮?? ?????? ?????,9
143456,????????(blue****),8580,?긮?? ?????? ?????,9
143456,trac****,2734,?긮?? ?????? ?????,8
143456,silv****,301,?긮?? ?????? ?????,1
143456,meri****,2955,?긮?? ?????? ?????,1
143456,sail****,8092,?긮?? ?????? ?????,1
143456,susu****,2019,?긮?? ?????? ?????,7
143456,nihi****,5452,?긮?? ?????? ?????,1
143456,nata****,2432,?긮?? ?????? ?????,10
143456,azur****,8658,?긮?? ?????? ?????,1
27260,tjsd****,2129,????? ???,10
27260,mapl****,1859,????? ???,10
27260,???α?(nson****),9270,????? ???,9
27260,???????(sipj****),607,????? ???,9
27260,????(noon****),9141,????? ???,10
27260,?????(eldk****),2366,????? ???,10
27260,smst****,5089,????? ???,9
27260,??????(ldy6****),2513,????? ???,9
27260,oops****,2193,????? ???,10
27260,anst****,409,????? ???,10
27260,leti****,551,????? ???,10
27260,kii1****,518,????? ???,10
27260,tpsk****,764,????? ???,10
27260,keep****,1278,????? ???,8
27260,??????(25jo****),8221,????? ???,9
27260,???б?(jeum****),9271,????? ???,10
27260,??????(wook****),2360,????? ???,9
27260,???(hdwh****),8858,????? ???,9
27260,????(fghy****),1624,????? ???,10
27260,Victor Delacoix(dela****),609,????? ???,10
27260,??????????(pete****),1059,????? ???,9
27260,lees****,2135,????? ???,10
27260,?????????(rjsw****),2752,????? ???,10
27260,???(babo****),6872,????? ???,10
27260,PUEME(ouic****),1069,????? ???,7
27260,tnsg****,8034,????? ???,10
27260,???????(csmo****),6174,????? ???,10
27260,???????(ksa2****),2622,????? ???,9
27260,??(sgre****),9272,????? ???,7
27260,???????(otu2****),4773,????? ???,10
27260,kiss****,48,????? ???,10
27260,????(silv****),9070,????? ???,8
27260,???(anst****),4615,????? ???,8
27260,????????????(nikk****),5148,????? ???,10
27260,sorr****,8813,????? ???,1
27260,????(xx41****),1196,????? ???,10
27260,???(woal****),1613,????? ???,10
27260,overandover(girl****),9273,????? ???,10
27260,???????(meko****),1602,????? ???,9
27260,theregt(ther****),4399,????? ???,9
27260,worl****,4230,????? ???,10
27260,???(tale****),9274,????? ???,10
27260,hsgg****,14,????? ???,10
27260,?????(ddd4****),2154,????? ???,9
27260,????(sang****),7931,????? ???,10
27260,??????????(zzza****),6877,????? ???,9
27260,yong****,1215,????? ???,10
27260,maxh****,4408,????? ???,10
14397,???????(meca****),3411,??????,10
14397,tjdt****,449,??????,8
14397,jinh****,628,??????,10
14397,stra****,1486,??????,9
14397,full****,1925,??????,9
14397,????????(lkyl****),412,??????,8
14397,milk****,2694,??????,9
14397,brue****,6218,??????,9
14397,gate****,5620,??????,10
14397,?????(danz****),637,??????,9
14397,yuni****,9275,??????,10
14397,??????(nasu****),1706,??????,10
14397,gall****,3871,??????,8
14397,mara****,1289,??????,10
14397,whia****,1738,??????,10
14397,il_d****,6558,??????,10
14397,lees****,2135,??????,10
14397,???????????(sute****),6595,??????,8
14397,Jude(xsat****),2907,??????,10
14397,?켺(kimw****),3297,??????,9
14397,????(gnlf****),2569,??????,9
14397,Immanuel(park****),7621,??????,8
14397,qodu****,389,??????,10
14397,?뱸TM??????????(chey****),2523,??????,10
14397,hsto****,5411,??????,10
14397,?????(para****),6276,??????,10
14397,?????(audt****),8652,??????,8
14397,??????(klpr****),753,??????,8
14397,???(yong****),460,??????,9
14397,???(nada****),5385,??????,10
14397,chac****,5649,??????,10
14397,?????(cidd****),6997,??????,10
14397,???(jesu****),6088,??????,10
14397,ranf****,7631,??????,10
14397,imf0****,4945,??????,7
14397,lost****,809,??????,8
14397,mero****,9276,??????,10
14397,????????(rkdt****),346,??????,10
14397,side****,2857,??????,10
14397,ilov****,2703,??????,10
14397,dkss****,5748,??????,10
14397,hide****,3062,??????,10
14397,iia1****,1507,??????,10
14397,dizi****,3266,??????,7
14397,????(snob****),9277,??????,10
14397,goms****,1563,??????,9
14397,waku****,3613,??????,10
14397,jys4****,2230,??????,10
14397,oops****,2193,??????,10
14397,??(urwi****),458,??????,7
14397,????(inos****),2184,??????,6
14397,?????(hose****),5737,??????,8
14397,dbsk****,8468,??????,10
14397,fall****,3554,??????,10
14397,????(song****),355,??????,8
186615,?????????(ffsa****),13,??????,10
186615,john(john****),6241,??????,10
186615,eodu****,9278,??????,10
186615,Abc123(fowe****),357,??????,10
186615,??????(joyl****),9279,??????,8
186615,tota****,9280,??????,10
186615,bibi****,4638,??????,10
186615,domi****,6550,??????,10
186615,park****,1172,??????,10
186615,??????(mdh0****),4483,??????,10
186615,luci****,1001,??????,10
186615,vict****,7584,??????,10
186615,rlaw****,772,??????,10
186615,???(viry****),4907,??????,10
186615,????????????(rock****),188,??????,10
186615,???≫?(tfc6****),5663,??????,10
186615,????????(sens****),6244,??????,10
186615,dd97****,201,??????,8
186615,taey****,1856,??????,10
186615,??(zoof****),4271,??????,10
186615,???(8cof****),9281,??????,10
186615,dyle****,9282,??????,8
186615,????????(gus0****),9055,??????,10
186615,????(kera****),1119,??????,10
134845,?????ε?(revo****),7154,?????? ?????: ????? ???????!,10
134845,Filmpacker(film****),7686,?????? ?????: ????? ???????!,9
134845,??ι?(ej2r****),7463,?????? ?????: ????? ???????!,10
134845,yjle****,6543,?????? ?????: ????? ???????!,10
134845,jung****,939,?????? ?????: ????? ???????!,8
134845,?????(ilov****),9283,?????? ?????: ????? ???????!,10
134845,sojh****,9284,?????? ?????: ????? ???????!,9
134845,aaaa****,1412,?????? ?????: ????? ???????!,10
134845,biny****,955,?????? ?????: ????? ???????!,9
134845,wide****,5188,?????? ?????: ????? ???????!,10
134845,rosa****,6707,?????? ?????: ????? ???????!,10
134845,choi****,1433,?????? ?????: ????? ???????!,10
134845,???????(erin****),9285,?????? ?????: ????? ???????!,7
134845,love****,1088,?????? ?????: ????? ???????!,10
134845,ddor****,8241,?????? ?????: ????? ???????!,9
165751,M7547(msy6****),9286,??????? 7,10
165751,????19(rhar****),8055,??????? 7,10
165751,??(74st****),19,??????? 7,10
165751,???????(yhib****),3506,??????? 7,9
165751,?????????(sphn****),7449,??????? 7,8
165751,?????(didd****),7427,??????? 7,10
165751,xogu****,2499,??????? 7,10
165751,???????(neii****),9127,??????? 7,10
165751,daew****,5039,??????? 7,10
165751,????(penn****),3653,??????? 7,8
165751,?????(55wo****),6553,??????? 7,8
165751,path****,1895,??????? 7,9
165751,??(migo****),113,??????? 7,10
165751,asco****,9149,??????? 7,10
165751,??????(yong****),1761,??????? 7,8
165751,geon****,7984,??????? 7,10
165751,?????(lsbl****),26,??????? 7,9
165751,maru****,972,??????? 7,10
165751,ckof****,5633,??????? 7,10
165751,beyond(cine****),9287,??????? 7,10
165751,jinsworld(codu****),9288,??????? 7,10
165751,?????(nhsk****),9289,??????? 7,10
165751,kims****,1421,??????? 7,9
80866,??????(rudl****),1461,?????,10
80866,hg????(cred****),4617,?????,10
80866,?????(pree****),2655,?????,9
80866,limh****,8777,?????,9
80866,pers****,7471,?????,8
80866,GoGo(para****),8510,?????,10
80866,?????????(kill****),847,?????,9
80866,?????(hoho****),1066,?????,8
80866,?а???(llka****),1643,?????,10
80866,?????(pyos****),3215,?????,10
80866,russ****,7845,?????,10
80866,sjy7****,4932,?????,10
80866,sjch****,3760,?????,10
80866,wehrmacht(woon****),3456,?????,10
80866,????(popg****),529,?????,10
80866,????????(pron****),6714,?????,10
80866,ahye****,9290,?????,10
80866,???(kool****),4218,?????,9
80866,?????????????(dltp****),2216,?????,8
80866,??????(djaa****),5781,?????,9
80866,????(ikis****),9291,?????,9
80866,SQUARE IDIOT(yujs****),2281,?????,9
80866,o_o_****,1690,?????,9
80866,3521(bja0****),6213,?????,10
80866,????????(joe1****),2634,?????,8
80866,self****,3869,?????,9
80866,dofy****,6009,?????,8
80866,skyb****,2729,?????,10
80866,???o??(lsh5****),2486,?????,9
159845,Wony(wony****),64,??? ?? ??,10
159845,??(sul_****),3520,??? ?? ??,10
159845,soyo****,9292,??? ?? ??,10
159845,ahn1****,2910,??? ?? ??,10
159845,rmflrh(kgoe****),45,??? ?? ??,10
159845,??????(ara5****),3374,??? ?? ??,10
159845,yonccu(zzyo****),44,??? ?? ??,9
159845,jung****,939,??? ?? ??,10
159845,maje****,9293,??? ?? ??,10
159845,psh76(pyos****),229,??? ?? ??,10
159845,fran****,4560,??? ?? ??,10
159845,moon****,699,??? ?? ??,10
159845,cruc****,4593,??? ?? ??,10
146508,????(imra****),1181,?????? ????,10
146508,sabi****,7429,?????? ????,10
146508,kell****,9294,?????? ????,8
146508,tiny****,9262,?????? ????,8
146508,Ln(777l****),9295,?????? ????,7
146508,sukj****,7235,?????? ????,9
146508,?????(youn****),9296,?????? ????,10
146508,???????(eazy****),569,?????? ????,10
146508,viva(viva****),3024,?????? ????,9
146508,thek****,5095,?????? ????,8
146508,????????????(oh_f****),4477,?????? ????,10
146508,Pasadena(agla****),7022,?????? ????,9
146508,akaa****,7914,?????? ????,8
146508,shin****,104,?????? ????,10
146508,????(bubu****),4476,?????? ????,10
146508,dlal****,1468,?????? ????,8
146508,vang****,9250,?????? ????,8
146508,?????(zia_****),6794,?????? ????,8
146508,y??(namj****),2491,?????? ????,8
146508,??????(fefe****),1348,?????? ????,10
146508,pear****,3509,?????? ????,7
146508,jsa3****,9297,?????? ????,8
146508,roma****,3269,?????? ????,10
146508,??? ???????(ldy2****),134,?????? ????,1
146508,clie****,2450,?????? ????,10
146508,cine****,4044,?????? ????,10
146508,??(ujin****),9056,?????? ????,10
50932,crom****,1236,???? ???,7
50932,laks****,3532,???? ???,9
50932,kyn9****,2938,???? ???,8
50932,juli****,3534,???? ???,9
50932,?????(vkav****),336,???? ???,9
50932,dlgo****,1767,???? ???,10
50932,??????(supe****),4675,???? ???,9
50932,ion0****,7529,???? ???,9
50932,????????(bfwe****),901,???? ???,8
50932,??????(xien****),9298,???? ???,10
50932,pria****,4712,???? ???,7
50932,???????(rcan****),260,???? ???,7
50932,stra****,1486,???? ???,8
50932,mais****,5769,???? ???,7
50932,feel****,473,???? ???,10
50932,miji****,1121,???? ???,9
50932,suri****,2957,???? ???,10
50932,Mango(c_un****),3260,???? ???,10
50932,psb8****,9182,???? ???,10
50932,ehdg****,4434,???? ???,10
50932,???????(rise****),3994,???? ???,10
50932,??????(happ****),1981,???? ???,10
50932,?????? ????(ldy2****),100,???? ???,10
50932,FZF(stru****),6237,???? ???,10
50932,???(jiyu****),1696,???? ???,8
50932,??????ε?(kain****),1098,???? ???,9
50932,rkdg****,4928,???? ???,10
50932,??????v12(durl****),8288,???? ???,10
50932,????(shep****),6420,???? ???,10
50932,johnconnor(guev****),459,???? ???,7
50932,sho1****,8302,???? ???,10
50932,??????(you_****),5392,???? ???,10
50932,???÷???(dhka****),4920,???? ???,9
50932,crui****,5866,???? ???,10
50932,kind****,2470,???? ???,10
50932,jnwk****,1924,???? ???,10
50932,scho****,2915,???? ???,9
50932,?質??(kore****),6896,???? ???,10
50932,?????≫??(dltm****),9299,???? ???,10
50932,l5la****,9040,???? ???,9
50932,dime****,5637,???? ???,7
50932,gust****,2182,???? ???,10
50932,????????????(chae****),1556,???? ???,10
50932,???(tlaq****),3313,???? ???,10
50932,???(dhlf****),4539,???? ???,10
50932,vale****,3137,???? ???,7
50932,geek****,2949,???? ???,7
50932,?????(sohj****),2619,???? ???,7
50932,???????(rain****),9165,???? ???,10
39157,hazel(haze****),4336,???? ???ο?,8
39157,ex_t****,974,???? ???ο?,10
39157,khg8****,9300,???? ???ο?,10
39157,tkdg****,2218,???? ???ο?,10
39157,??????(isj9****),9301,???? ???ο?,10
39157,????(jooa****),593,???? ???ο?,9
39157,???????(y156****),1817,???? ???ο?,10
39157,eunh****,3769,???? ???ο?,10
39157,????????(nams****),2633,???? ???ο?,10
39157,kimj****,375,???? ???ο?,10
39157,ban1****,2936,???? ???ο?,10
39157,?????? ????(ldy2****),100,???? ???ο?,7
39157,??ο?(iomm****),4443,???? ???ο?,7
39157,?????(ktw8****),3985,???? ???ο?,9
39157,???(po97****),3124,???? ???ο?,10
39157,??????? Ŀ??(dyki****),3790,???? ???ο?,7
39157,???????(kx77****),8309,???? ???ο?,10
39157,?????(wjdg****),3981,???? ???ο?,8
39157,???¸?(ptyo****),5368,???? ???ο?,10
39157,long****,2400,???? ???ο?,10
39157,????(mn10****),1747,???? ???ο?,7
39157,??뷹??(mono****),1249,???? ???ο?,8
39157,play****,7453,???? ???ο?,8
39157,?쳢?쳢?쳢????(dian****),7897,???? ???ο?,10
153951,yoju****,5439,?絹???? ???????,5
153951,whyl****,9302,?絹???? ???????,8
153951,?????(sidh****),9303,?絹???? ???????,4
153951,pers****,7471,?絹???? ???????,5
153951,djss****,9082,?絹???? ???????,10
153951,larc****,5776,?絹???? ???????,7
153951,zzaz****,9077,?絹???? ???????,7
153951,mina****,103,?絹???? ???????,9
153951,???(bbq2****),3209,?絹???? ???????,3
153951,???(shin****),5066,?絹???? ???????,4
153951,fj11****,3304,?絹???? ???????,8
153951,diva****,9197,?絹???? ???????,9
153951,dogb****,6647,?絹???? ???????,8
153951,noyo****,7472,?絹???? ???????,10
153951,11??????(woo_****),8659,?絹???? ???????,10
158610,??????(yhoc****),574,???? ??????,9
158610,yong****,1215,???? ??????,9
158610,????(wjwj****),4574,???? ??????,9
158610,???????(bern****),6516,???? ??????,10
158610,???(ssar****),5845,???? ??????,10
158610,??(seyo****),943,???? ??????,10
158610,??????????(whit****),77,???? ??????,9
158610,guki(need****),9071,???? ??????,10
158610,???°??????(iles****),7761,???? ??????,10
158610,ldg0****,4601,???? ??????,10
158610,chlw****,2699,???? ??????,10
158610,???е???(mert****),736,???? ??????,9
158610,???(lead****),9304,???? ??????,8
158610,?????(ngm2****),8440,???? ??????,10
158610,spaceboy(hatt****),9092,???? ??????,10
158610,???????(itot****),9305,???? ??????,9
158610,Longest Journey(rock****),1760,???? ??????,9
158610,pand****,5247,???? ??????,9
158610,muse****,3496,???? ??????,10
158610,??????(yoos****),1896,???? ??????,10
158610,skss****,4387,???? ??????,8
158610,gogo****,464,???? ??????,10
158610,??????(love****),1182,???? ??????,8
158610,?????????(touc****),1533,???? ??????,10
158610,hose****,1061,???? ??????,10
158610,??????????(flyp****),9306,???? ??????,10
158610,?????(dnvk****),2347,???? ??????,10
37853,??? ???????(ldy2****),134,?????? ????,10
37853,rlfd****,7923,?????? ????,10
37853,arig****,3335,?????? ????,9
37853,tang****,435,?????? ????,7
37853,GoGo(para****),8510,?????? ????,10
37853,hiph****,907,?????? ????,10
37853,mool****,1913,?????? ????,10
37853,???????(rise****),3994,?????? ????,10
37853,???(qkdr****),4609,?????? ????,10
37853,???????(wooa****),8715,?????? ????,9
37853,eyeb****,9307,?????? ????,8
37853,???????(do11****),661,?????? ????,8
37853,josa****,4498,?????? ????,9
37853,???????(rcan****),260,?????? ????,7
37853,????(sang****),7931,?????? ????,10
37853,???????(sipj****),607,?????? ????,9
37853,?????(dkdl****),3315,?????? ????,10
37853,??(juyu****),3595,?????? ????,10
37853,?????(red8****),3107,?????? ????,9
37853,???(gbwl****),333,?????? ????,10
37853,???(zzxx****),6273,?????? ????,10
37853,??h ??r ??r ??I(saku****),3060,?????? ????,10
37853,dada****,1180,?????? ????,8
37853,???(alsd****),8823,?????? ????,10
37853,???????(wlrm****),7225,?????? ????,9
37853,???????(prot****),602,?????? ????,10
37853,____(hide****),6131,?????? ????,9
37853,???(mart****),2127,?????? ????,8
37853,???????(wade****),9308,?????? ????,10
37853,??????(tree****),2880,?????? ????,10
37853,chasing high(fall****),5237,?????? ????,5
37853,??????(sayb****),1235,?????? ????,8
37853,beck****,2987,?????? ????,10
37853,nodo****,5099,?????? ????,9
37853,??(dkfh****),6365,?????? ????,10
37853,?????(xosk****),2541,?????? ????,10
37853,cute****,1587,?????? ????,10
37853,FromMe(boom****),7223,?????? ????,8
37853,?????(ddd4****),2154,?????? ????,7
37853,line****,2706,?????? ????,10
51624,?????(woos****),9309,??? ??????,7
51624,?????浿(firs****),3166,??? ??????,10
51624,pok_****,6400,??? ??????,1
51624,???μ? ????(lmw7****),4346,??? ??????,1
51624,?븣?????(itsm****),659,??? ??????,6
51624,?????(deen****),8765,??? ??????,8
51624,??????(tear****),750,??? ??????,6
51624,kudo****,8213,??? ??????,10
51624,sjy2****,9310,??? ??????,7
51624,dash****,1806,??? ??????,4
51624,sams****,3512,??? ??????,6
51624,free****,5182,??? ??????,7
51624,mool****,1913,??? ??????,1
51624,lang****,1168,??? ??????,10
51624,???o?(mj04****),8625,??? ??????,10
51624,a??(nojo****),3833,??? ??????,6
51624,wiztrader(mybe****),3631,??? ??????,7
51624,wown****,4188,??? ??????,1
51624,sugi****,1626,??? ??????,8
51624,pink****,74,??? ??????,10
51624,crys****,777,??? ??????,7
51624,hong****,95,??? ??????,8
51624,rnrd****,7714,??? ??????,8
51624,magn****,8651,??? ??????,10
51624,neve****,2358,??? ??????,7
51624,chri****,1944,??? ??????,10
51624,gran****,734,??? ??????,9
51624,wein****,5896,??? ??????,8
51624,sae1****,7825,??? ??????,7
51624,ltg7****,3089,??? ??????,10
51624,nana****,1242,??? ??????,9
51624,mimo****,6077,??? ??????,7
51624,tori****,2560,??? ??????,6
51624,visk****,9311,??? ??????,7
51624,davi****,8328,??? ??????,8
51624,cjsw****,135,??? ??????,10
51624,song****,885,??? ??????,10
51624,choj****,6286,??? ??????,10
51624,euny****,9312,??? ??????,5
51624,chlw****,2699,??? ??????,10
51624,leed****,7679,??? ??????,10
51624,erhe****,8262,??? ??????,4
51624,dong****,52,??? ??????,10
51624,oran****,2582,??? ??????,8
51624,lllm****,6724,??? ??????,8
51624,blue****,873,??? ??????,10
51624,tkdg****,2218,??? ??????,10
51624,yeon****,321,??? ??????,10
39846,arti****,232,?????? ????? ????,10
39846,WOLF(mnb8****),2022,?????? ????? ????,10
39846,????(ieew****),1482,?????? ????? ????,10
39846,???(hiky****),2086,?????? ????? ????,10
39846,JD(jong****),1060,?????? ????? ????,8
39846,blue dawn(cubi****),513,?????? ????? ????,9
39846,?????(uk10****),8707,?????? ????? ????,10
39846,BOWMON(mn06****),215,?????? ????? ????,10
39846,????(pupp****),3471,?????? ????? ????,6
39846,???(shin****),5066,?????? ????? ????,8
39846,11dy****,8605,?????? ????? ????,9
39846,????(hysk****),9313,?????? ????? ????,7
39846,???(sso0****),8883,?????? ????? ????,10
39846,hips(dkan****),571,?????? ????? ????,10
39846,????(tudd****),3474,?????? ????? ????,10
39846,????(mjyu****),4351,?????? ????? ????,10
39846,???????(mhk0****),9314,?????? ????? ????,7
39846,ME(jiye****),991,?????? ????? ????,10
39846,?????(rara****),183,?????? ????? ????,9
39846,CY(hsyi****),4428,?????? ????? ????,10
39846,slay****,6022,?????? ????? ????,10
39846,??????(happ****),1981,?????? ????? ????,10
39846,tmdd****,5913,?????? ????? ????,10
39846,dlwl****,3517,?????? ????? ????,10
39846,????(khh9****),9157,?????? ????? ????,10
39846,???(bane****),9315,?????? ????? ????,10
39846,goms****,1563,?????? ????? ????,6
39846,bohemian(mabu****),175,?????? ????? ????,9
210808,jhki****,5997,"?, ?... ??!",7
210808,jwna(dcc0****),7258,"?, ?... ??!",8
210808,jihyun(cjh7****),9316,"?, ?... ??!",10
210808,??(ghaw****),8862,"?, ?... ??!",10
210808,???????(shoo****),9168,"?, ?... ??!",10
210808,???(luna****),7603,"?, ?... ??!",8
210808,??????(sarr****),71,"?, ?... ??!",9
210808,FC(fcbm****),6363,"?, ?... ??!",10
210808,?????????(jlob****),2066,"?, ?... ??!",9
210808,tjrx****,9317,"?, ?... ??!",7
210808,juno****,3340,"?, ?... ??!",9
210808,????????(meta****),4007,"?, ?... ??!",7
210808,stin****,5305,"?, ?... ??!",9
210808,20090525(cris****),6361,"?, ?... ??!",8
210808,time****,1043,"?, ?... ??!",8
210808,????????(colo****),8185,"?, ?... ??!",9
210808,melo****,4229,"?, ?... ??!",10
210808,PixPLAY(misy****),360,"?, ?... ??!",10
210808,????(db96****),6355,"?, ?... ??!",8
210808,??????(kk22****),6356,"?, ?... ??!",8
210808,????(matg****),6358,"?, ?... ??!",8
210808,?????????(pasc****),9163,"?, ?... ??!",8
210808,????(tlsg****),7261,"?, ?... ??!",9
210808,???(ahgo****),6354,"?, ?... ??!",10
210808,blue****,873,"?, ?... ??!",7
210808,taej****,2799,"?, ?... ??!",10
210808,PRESTO(chan****),8006,"?, ?... ??!",9
210808,FBET(imr0****),6364,"?, ?... ??!",7
210808,seon****,1472,"?, ?... ??!",8
210808,9ust****,9318,"?, ?... ??!",7
210808,chim****,1427,"?, ?... ??!",10
210808,snh(snhs****),8189,"?, ?... ??!",8
19541,wjdg****,652,???? ???? ??????,10
19541,?????(eeee****),3830,???? ???? ??????,10
19541,LeahRism(leah****),3703,???? ???? ??????,9
19541,?????(floo****),509,???? ???? ??????,9
19541,??????(heod****),6034,???? ???? ??????,10
19541,??????(vcho****),4754,???? ???? ??????,10
19541,leti****,551,???? ???? ??????,8
19541,imf0****,4945,???? ???? ??????,9
19541,???(bbq2****),3209,???? ???? ??????,7
19541,ajfajifjowe(zhde****),826,???? ???? ??????,8
19541,?????(100q****),1749,???? ???? ??????,10
19541,timeist(chun****),2416,???? ???? ??????,9
19541,Aayo(aayo****),1623,???? ???? ??????,10
19541,hera****,3762,???? ???? ??????,10
19541,asdf****,305,???? ???? ??????,10
19541,???????(83je****),9319,???? ???? ??????,9
19541,???(jiyu****),1696,???? ???? ??????,8
19541,???(dltj****),1841,???? ???? ??????,10
19541,eorn****,9320,???? ???? ??????,7
19541,whee****,7176,???? ???? ??????,9
19541,Rozay(acoy****),3161,???? ???? ??????,7
19541,????(0411****),5238,???? ???? ??????,7
19541,yana****,8635,???? ???? ??????,7
19541,funn****,57,???? ???? ??????,10
19541,kims****,1421,???? ???? ??????,10
19541,??????(pola****),3622,???? ???? ??????,10
19541,byul****,2892,???? ???? ??????,9
19541,????????(urno****),9321,???? ???? ??????,8
19541,???????(sipj****),607,???? ???? ??????,7
19541,baks****,1930,???? ???? ??????,9
19541,Eunee S2(joh_****),9002,???? ???? ??????,9
19541,????(twot****),3054,???? ???? ??????,8
19541,???ι????????(lhjs****),6152,???? ???? ??????,9
19541,SQUARE IDIOT(yujs****),2281,???? ???? ??????,10
19541,?ĸ?(your****),2900,???? ???? ??????,10
19541,tjrj****,9001,???? ???? ??????,10
19541,???(newj****),4782,???? ???? ??????,9
19541,????????(ysmj****),7792,???? ???? ??????,10
19541,bird****,3308,???? ???? ??????,10
19541,yama****,4549,???? ???? ??????,9
19541,dark****,1366,???? ???? ??????,10
19541,sant****,5880,???? ???? ??????,10
19541,wjdg****,652,???? ???? ??????,7
19541,mans****,4049,???? ???? ??????,8
19541,love****,1088,???? ???? ??????,9
19541,leh0****,6036,???? ???? ??????,8
19541,????(axll****),3150,???? ???? ??????,10
19541,????????(rd72****),4345,???? ???? ??????,6
19541,nura****,396,???? ???? ??????,9
19541,come****,1373,???? ???? ??????,8
